image,ground_truth_objects,predicted_objects,matched_true_positives,false_positives,false_negatives,mean_matched_iou,min_matched_iou,ground_truth_classes,predicted_classes
20_JPG.rf.05f83a48666c6e47db3911b2601e258e.jpg,4,3,2,1,2,0.8257707720290768,0.7571086855819555,alligator:1; pothole:3,alligator:1; pothole:2
27_JPG_jpg.rf.28aab754911bbba808a5075fb049b86d.jpg,1,2,1,1,0,0.7966125834664011,0.7966125834664011,pothole:1,pothole:2
69_jpg.rf.82e558cb7cfb79fbc4f27adc7bb3b23d.jpg,2,1,0,1,2,,,pothole:2,alligator:1
71_jpg.rf.7a2e97c39a782dc3b8ecd17ec0b715c6.jpg,4,4,3,1,1,0.9440097881912516,0.8932308549136854,alligator:1; pothole:1; transverse:2,alligator:1; pothole:1; transverse:2
75_jpg.rf.554b15d8388e2f536ed82eba049d2e03.jpg,3,4,2,2,1,0.586121507775163,0.530201224223087,alligator:2; pothole:1,alligator:3; pothole:1
87_jpg.rf.dcfafc1601c86c4bd11500794fde9ddd.jpg,3,4,2,2,1,0.863607307087197,0.7615711002527373,alligator:1; pothole:1; transverse:1,alligator:1; crack:1; pothole:1; transverse:1
89_jpg.rf.40b0760df919305ea1b8a03c856e3eea.jpg,1,0,0,0,1,,,pothole:1,
a10_jpg.rf.8732cbffbf3bddb945a8846b47b5b677.jpg,1,1,1,0,0,0.9823379184560457,0.9823379184560457,alligator:1,alligator:1
a4_jpg.rf.fcf8266a68273503b4de3dec7ada272e.jpg,1,1,1,0,0,0.6007978639243261,0.6007978639243261,alligator:1,alligator:1
al007_jpg.rf.c1302edd186e242b1b79b4f2114533a4.jpg,4,1,0,1,4,,,alligator:4,alligator:1
al024_jpg.rf.4f4f5d47f253540769245caa408ac2ea.jpg,3,1,0,1,3,,,alligator:3,alligator:1
al031_jpg.rf.85004737f71ffc58d452b3ae7bea0a6a.jpg,1,1,1,0,0,0.984342107874039,0.984342107874039,alligator:1,alligator:1
al035_jpg.rf.86eb64b717b46f98297fc1f7dc530843.jpg,2,1,1,0,1,0.6557850808432995,0.6557850808432995,alligator:2,alligator:1
al041_jpg.rf.6e7ca68d2da9688e0624d6982cb77fd5.jpg,4,1,0,1,4,,,alligator:4,alligator:1
al051_jpg.rf.6f21f4d1d9641e7d3f1d7a9cc7f6d1ce.jpg,2,1,0,1,2,,,alligator:2,alligator:1
al057_jpg.rf.2b1b77e98c74dc8cfe01967738b78623.jpg,4,0,0,0,4,,,alligator:4,
al080_jpg.rf.725e55c24f5ea9f33ccc1d178270e511.jpg,2,3,2,1,0,0.536734276625032,0.5193462304271794,alligator:2,alligator:3
al1005_jpg.rf.6b749c2d53149620a5bded97364f5a64.jpg,2,0,0,0,2,,,alligator:1; longitudinal:1,
al1008_jpg.rf.0f953143cc0ae652417483840dd09d72.jpg,4,0,0,0,4,,,alligator:4,
al1021_jpg.rf.017e6c4f13e4d90f147ba700718de306.jpg,4,0,0,0,4,,,alligator:2; longitudinal:2,
al1030_jpg.rf.ddaaab74b75e3054bf5a5f4efef34d00.jpg,2,0,0,0,2,,,alligator:1; longitudinal:1,
al1045_jpg.rf.7b6ebee1d37db0fcfc9a398f33e78080.jpg,3,0,0,0,3,,,alligator:3,
al1063_jpg.rf.aa2374d040e72a4ac9c16d406b2af0e0.jpg,1,1,1,0,0,0.6692284462914997,0.6692284462914997,alligator:1,alligator:1
al1067_jpg.rf.b1354c62a373e047eb74147e532311fd.jpg,1,1,1,0,0,0.6334074693627013,0.6334074693627013,alligator:1,alligator:1
al1083_jpg.rf.c71ec42abdd89373dc628b14353c88ad.jpg,6,1,0,1,6,,,alligator:3; longitudinal:3,alligator:1
al1089_jpg.rf.08b1bc173f42e8b86313be8a12fc55ca.jpg,1,2,1,1,0,0.6206259090254581,0.6206259090254581,alligator:1,alligator:2
al1119_jpg.rf.2a8619eb82cd269e1130dbff0b947b15.jpg,1,1,0,1,1,,,alligator:1,longitudinal:1
al1129_jpg.rf.6747af726fc52e0f7fa2ca989d8fbdb1.jpg,3,3,2,1,1,0.6806618462111901,0.5605896442320432,alligator:2; longitudinal:1,alligator:3
al1175_jpg.rf.dcae6297cd5f9d3eaceaa2b81c09ae2b.jpg,3,4,2,2,1,0.6579945091642951,0.5573947508402496,alligator:3,alligator:4
al1213_jpg.rf.c1536f74a30dcf9ae4e8b8b7a0328059.jpg,2,0,0,0,2,,,alligator:2,
al1215_jpg.rf.f86e002b81e047347b990a07e9e54587.jpg,2,0,0,0,2,,,alligator:2,
al1217_jpg.rf.5bbbe79f5773cbc8a4f1d42ae45650c7.jpg,4,2,2,0,2,0.6154323802100028,0.5200030794328124,alligator:4,alligator:2
al1260_jpg.rf.afcad07e35fc765284a72ce42188bf0a.jpg,3,2,0,2,3,,,alligator:3,alligator:2
al1270_jpg.rf.2d69535ac1abf85e280cf4276221fb54.jpg,1,1,0,1,1,,,alligator:1,alligator:1
al1312_jpg.rf.5efb24b101841a1d89549b0bd5b9ebc9.jpg,4,2,1,1,3,0.768553682191051,0.768553682191051,alligator:4,alligator:2
al1315_jpg.rf.aa71f7f9e462de3e5b12321ae37960a1.jpg,5,2,0,2,5,,,alligator:4; longitudinal:1,alligator:2
al1316_jpg.rf.4d7658e7687377c0215c857eefbe60f6.jpg,4,1,1,0,3,0.6002198796325845,0.6002198796325845,alligator:4,alligator:1
al136_jpg.rf.cf8bec3ee73c01d6bfc5e73d5038ab51.jpg,3,0,0,0,3,,,alligator:3,
al1371_jpg.rf.0a0c16c2ed91ed5e3c4b6e2bf42d791d.jpg,4,2,2,0,2,0.6086067093354319,0.5868802382169022,alligator:4,alligator:2
al1372_jpg.rf.eda959ed544733e67cf7499970472e75.jpg,4,3,0,3,4,,,alligator:4,alligator:3
al140_jpg.rf.8bf4940c8b5fbd86a70c1025da8bc62c.jpg,2,0,0,0,2,,,alligator:2,
al1413_jpg.rf.df8253df8e66731600180f782f3b0cce.jpg,4,1,1,0,3,0.5561951299068437,0.5561951299068437,alligator:4,alligator:1
al1417_jpg.rf.2c79be1265503e3464a4e80d2633f127.jpg,1,1,1,0,0,0.5841492146010844,0.5841492146010844,alligator:1,alligator:1
al1424_jpg.rf.65ef25c0e1ded7cc9984f026a732996e.jpg,4,0,0,0,4,,,alligator:4,
al1448_jpg.rf.1df6bf6570a93738a550efd80206529c.jpg,2,1,0,1,2,,,alligator:2,alligator:1
al1459_jpg.rf.40fe80bc7b4a509a07d188e6376a44f0.jpg,1,1,1,0,0,0.6957999735422987,0.6957999735422987,alligator:1,alligator:1
al1464_jpg.rf.b95bd38a7ac2d1641d2147555e81ae87.jpg,3,1,0,1,3,,,alligator:3,longitudinal:1
al1471_jpg.rf.620fcff9a1463d10fba66a98c70b71ab.jpg,4,4,1,3,3,0.525492613961152,0.525492613961152,alligator:4,alligator:4
al1501_jpg.rf.e2ef85b092f25c9e96e14e0ae4bae4cc.jpg,4,2,1,1,3,0.6242416699327852,0.6242416699327852,alligator:4,alligator:2
al1515_jpg.rf.1a91ba81f6eb53e67b7e6cadbe68b388.jpg,4,1,0,1,4,,,alligator:4,alligator:1
al1517_jpg.rf.3b295ecee33e699b1d41b94aa669faa1.jpg,1,1,1,0,0,0.5430405407404163,0.5430405407404163,alligator:1,alligator:1
al151_jpg.rf.cea76b812e5988c6cfd6a2b5d17debe0.jpg,3,3,2,1,1,0.6087056572742433,0.5987436303401501,alligator:3,alligator:3
al1548_jpg.rf.ce36dbfd36b27ab31801e9b5c540ce31.jpg,3,0,0,0,3,,,alligator:3,
al155_jpg.rf.7a7b9af63a108cfab0fb5dd9a22f0f1e.jpg,5,0,0,0,5,,,alligator:3; longitudinal:2,
al1562_jpg.rf.3cd2f980d42b5e37b7877452d2a471a8.jpg,6,1,1,0,5,0.684271676269479,0.684271676269479,alligator:6,alligator:1
al1565_jpg.rf.02dac53d48bd9138f05975a9c8c761ee.jpg,5,2,0,2,5,,,alligator:2; longitudinal:3,alligator:2
al1567_jpg.rf.551541d4c7012a2ba4930b2cbcd95422.jpg,2,1,1,0,1,0.6181900466147174,0.6181900466147174,alligator:2,alligator:1
al1571_jpg.rf.0372cd9417bb1bfcd9fd1bd13b25f30c.jpg,3,1,0,1,3,,,alligator:3,alligator:1
al1587_jpg.rf.570678f37e29fed1ec6b46df3225a990.jpg,7,3,3,0,4,0.6543387771173664,0.5424147454194188,alligator:7,alligator:3
al1593_jpg.rf.a02879317c6a6a6d7b5e0ad2df8ba29a.jpg,4,0,0,0,4,,,alligator:4,
al1612_jpg.rf.9a0d2b4b7edd6836cd358fae980b12c1.jpg,5,5,0,5,5,,,alligator:5,alligator:4; longitudinal:1
al1616_jpg.rf.7bc095413b204b787bd20a746caff4f1.jpg,4,3,0,3,4,,,alligator:4,alligator:2; longitudinal:1
al1632_jpg.rf.2a36aa094416c1d374e3f592c6ad3122.jpg,2,0,0,0,2,,,alligator:2,
al1639_jpg.rf.5465209a565eda259d46a63dac7f1cdb.jpg,4,1,0,1,4,,,alligator:4,alligator:1
al1666_jpg.rf.fbc53becd1eeced0d6692d8faf3d66e7.jpg,2,3,2,1,0,0.6708446702363979,0.5285379573104748,alligator:2,alligator:3
al1703_jpg.rf.88c2cca722cb29cb401fa86a9751ff12.jpg,1,1,0,1,1,,,alligator:1,alligator:1
al1715_jpg.rf.c422aeceeadd77b07c230cd12445334e.jpg,3,1,1,0,2,0.5098874893898533,0.5098874893898533,alligator:3,alligator:1
al1752_jpg.rf.ccbc12648c7727fac24a9cf7794ad433.jpg,9,6,3,3,6,0.6342626938131539,0.5443466471227578,alligator:3; longitudinal:6,alligator:3; longitudinal:3
al1765_jpg.rf.020c7c8c409a730544986e57d2577862.jpg,6,5,1,4,5,0.5014725229642684,0.5014725229642684,alligator:6,alligator:5
al1766_jpg.rf.5ae80863a05737374f6bb8bfe02092c1.jpg,3,2,1,1,2,0.5556994862882495,0.5556994862882495,alligator:3,alligator:2
al1772_jpg.rf.eb79f2edecb89e4dfcc858e1d568ed0f.jpg,2,0,0,0,2,,,alligator:2,
al1774_jpg.rf.070ef3f5204d0ac4f9c7aaef801a25f0.jpg,2,0,0,0,2,,,alligator:2,
al1808_jpg.rf.a6f301c372dad67c8630a49b51ed551d.jpg,2,1,0,1,2,,,alligator:2,alligator:1
al1827_jpg.rf.df9bc842e6887fedd41c78eb2e2b4acf.jpg,3,0,0,0,3,,,alligator:3,
al1830_jpg.rf.d31e9e1436d41506486c470031c65aa4.jpg,3,3,1,2,2,0.6086169007809803,0.6086169007809803,alligator:3,alligator:3
al1845_jpg.rf.7623598c657bd7132af482810d3b29b1.jpg,3,0,0,0,3,,,alligator:3,
al1883_jpg.rf.94fd0f15619527c6d4e97b929f3e89bb.jpg,6,0,0,0,6,,,alligator:6,
al1909_jpg.rf.3b3edda45ccdf59da378c00264bd4edb.jpg,3,2,0,2,3,,,alligator:3,alligator:2
al1930_jpg.rf.0c6b613d8c2365b3b3cb8df219ed7d86.jpg,2,1,1,0,1,0.5343892847407263,0.5343892847407263,alligator:2,alligator:1
al1932_jpg.rf.509449a31e9c561a0a5eb284cf9d4fe3.jpg,4,2,0,2,4,,,alligator:4,alligator:2
al1985_jpg.rf.791b05bc0e51064254a49df4138eda2b.jpg,9,0,0,0,9,,,alligator:9,
al1990_jpg.rf.74930f3e2201b9a70402c8e3816d72fe.jpg,4,0,0,0,4,,,alligator:4,
al2021_jpg.rf.02182bcaf40e615b64a6e41da615948d.jpg,7,1,0,1,7,,,alligator:7,alligator:1
al211_jpg.rf.f20dc7c730e12b1555b6f83e679fb3ba.jpg,4,0,0,0,4,,,alligator:4,
al220_jpg.rf.05d6cb26304993b7d34d80a6d080ae8f.jpg,5,0,0,0,5,,,alligator:5,
al235_jpg.rf.fa0feaf7a9d1e80af539edb5ceb7f69d.jpg,2,0,0,0,2,,,alligator:2,
al240_jpg.rf.f5f133829ace365613824634974eeae9.jpg,1,1,0,1,1,,,alligator:1,alligator:1
al244_jpg.rf.76d63a0f6882df573cb466bed10d44ac.jpg,4,0,0,0,4,,,alligator:4,
al290_jpg.rf.f8dfdf013a7b95cf241daf645bce787c.jpg,4,0,0,0,4,,,alligator:4,
al291_jpg.rf.fb90618bb8374377ba1209251192d7e2.jpg,6,0,0,0,6,,,alligator:6,
al321_jpg.rf.c9000beb70395265b404fbee447e6bae.jpg,4,1,0,1,4,,,alligator:4,alligator:1
al322_jpg.rf.83350936a89b5930b3a813110c2bf61c.jpg,4,0,0,0,4,,,alligator:4,
al325_jpg.rf.b04f1b068da49f27906fcb1fbb4be81d.jpg,4,0,0,0,4,,,alligator:4,
al327_jpg.rf.8dd437f7aca3da46dbafd1afcec34167.jpg,5,0,0,0,5,,,alligator:5,
al336_jpg.rf.a7c20a9d816919c94c0c2c83d7889103.jpg,1,1,0,1,1,,,alligator:1,alligator:1
al341_jpg.rf.a67ae1287662b830a9eb0b42449ada69.jpg,4,1,1,0,3,0.5678925619925549,0.5678925619925549,alligator:4,alligator:1
al344_jpg.rf.4d0822e9f3587106af5ef9aa6f82c90d.jpg,2,0,0,0,2,,,alligator:2,
al352_jpg.rf.2d037fde436032b4564083726ab14841.jpg,3,0,0,0,3,,,alligator:2; longitudinal:1,
al381_jpg.rf.9d11cf105e4e932eeec3ca6e0861c0db.jpg,1,0,0,0,1,,,alligator:1,
al409_jpg.rf.c97f4e0539acad636403b03c6b323e71.jpg,2,0,0,0,2,,,alligator:2,
al419_jpg.rf.763002dd4db74f4909b95c6a77c56aec.jpg,2,0,0,0,2,,,alligator:2,
al423_jpg.rf.d7ddd9062074f9adb6f527c84592c28e.jpg,4,0,0,0,4,,,alligator:4,
al455_jpg.rf.905f358a489aec3ebf622a183ba06690.jpg,5,0,0,0,5,,,alligator:5,
al456_jpg.rf.0f4cb08741ec8726abe2057299aea4a0.jpg,4,0,0,0,4,,,alligator:4,
al478_jpg.rf.ba4bbfefd8b0507320d4960dc0ebee07.jpg,4,0,0,0,4,,,alligator:4,
al486_jpg.rf.704403aef2212b6f96a08c925e0db910.jpg,2,0,0,0,2,,,alligator:2,
al487_jpg.rf.36e79a225b348e88946ee6f3defc7dfb.jpg,7,1,1,0,6,0.5169953635376305,0.5169953635376305,alligator:7,alligator:1
al542_jpg.rf.80df82d392130af1463d90061c3eb7ff.jpg,1,0,0,0,1,,,alligator:1,
al568_jpg.rf.b3d3fe4f3201330f2bd5a702b24600df.jpg,4,0,0,0,4,,,alligator:4,
al597_jpg.rf.f41620b9d8711e49b2ae02d14189997f.jpg,5,0,0,0,5,,,alligator:5,
al621_jpg.rf.8141d714d2a9d0e4d10652605ee47566.jpg,2,0,0,0,2,,,alligator:2,
al631_jpg.rf.661111e7eb4f0aaf6bbfe032c348cc1e.jpg,3,0,0,0,3,,,alligator:3,
al650_jpg.rf.d25f1486ff10cff2a5701cfbc0be17b6.jpg,6,0,0,0,6,,,alligator:6,
al684_jpg.rf.2f5b0ca78237edc0247cf4bc38e7c575.jpg,3,0,0,0,3,,,alligator:3,
al687_jpg.rf.9ccb0b6c59fb637b05db2a1d5ab9e7a6.jpg,3,1,1,0,2,0.5000492182446926,0.5000492182446926,alligator:3,alligator:1
al691_jpg.rf.c3065745662b46e78f2daa51c299ad5a.jpg,4,0,0,0,4,,,alligator:4,
al709_jpg.rf.5183d5337e7690e3d1125f90190a8cdc.jpg,3,1,0,1,3,,,alligator:3,alligator:1
al733_jpg.rf.2869500e0e903df865fee9bae7f208d0.jpg,5,0,0,0,5,,,alligator:5,
al737_jpg.rf.abe5224d7767aeaddeae166828e4ee02.jpg,2,0,0,0,2,,,alligator:2,
al746_jpg.rf.4b59624eb2bf08a30af6dc327262c3df.jpg,2,0,0,0,2,,,alligator:2,
al761_jpg.rf.246bdc8377757b0e4cdc83a6d4675ba0.jpg,1,1,1,0,0,0.5358835734178986,0.5358835734178986,alligator:1,alligator:1
al768_jpg.rf.5f707f8b00e8191c35a68d9a7036a492.jpg,2,0,0,0,2,,,alligator:2,
al804_jpg.rf.02e5b7fab35137caa742e1756916c57b.jpg,3,10,0,10,3,,,alligator:3,longitudinal:4; pothole:6
al817_jpg.rf.a01da1ff20a3b20df9ad4bc4660b54ac.jpg,2,1,0,1,2,,,alligator:2,alligator:1
al829_jpg.rf.28034c44ea999d59481e9205ff0c62fb.jpg,3,3,1,2,2,0.8084010924796933,0.8084010924796933,alligator:3,alligator:2; pothole:1
al866_jpg.rf.6d3d9e5cfb74a70d1a6bb0d7731c63a8.jpg,4,0,0,0,4,,,alligator:4,
al877_jpg.rf.8b964f0acaadb88eeaacd82165ede607.jpg,2,0,0,0,2,,,alligator:1; longitudinal:1,
al903_jpg.rf.da54ffdba2bc3faf4ef05f5f27530bf6.jpg,2,0,0,0,2,,,alligator:1; longitudinal:1,
al905_jpg.rf.2da82d4dde88b07c21082ffc4768fafc.jpg,2,1,1,0,1,0.8926411844349504,0.8926411844349504,alligator:1; longitudinal:1,alligator:1
al910_jpg.rf.4d12921b6dd5fe7740f67ffdbfdd9fb2.jpg,1,0,0,0,1,,,alligator:1,
al925_jpg.rf.0ab43cf7d9e2d77f0d9b97d4e65c2779.jpg,1,0,0,0,1,,,alligator:1,
al929_jpg.rf.efb6be7be7c0d0a4dac7bc59735c9584.jpg,3,1,1,0,2,0.5224292072792361,0.5224292072792361,alligator:1; longitudinal:2,longitudinal:1
al932_jpg.rf.25b7d7ac031482a8a8d5f5d899ebeb13.jpg,3,5,2,3,1,0.8291153912361928,0.8224346845998515,alligator:1; longitudinal:2,alligator:2; longitudinal:3
al960_jpg.rf.3d50e5d713dc98958ede106ef76b7274.jpg,2,2,0,2,2,,,alligator:1; longitudinal:1,alligator:1; longitudinal:1
al961_jpg.rf.bc707576b3e6a32d64769b2c0ec7bac2.jpg,5,2,1,1,4,0.6852911115183937,0.6852911115183937,alligator:3; longitudinal:2,alligator:2
c_im102_2_1_jpg.rf.11d89cb7cc956f24e4648f394c0613be.jpg,1,1,1,0,0,0.9713377278116511,0.9713377278116511,alligator:1,alligator:1
c_im102_2_1_jpg.rf.56fb6279c073f8f5cb890725d072d61a.jpg,1,1,1,0,0,0.9711690836442696,0.9711690836442696,alligator:1,alligator:1
c_im68_1_0_jpg.rf.7728b8bc9128dd28412b6d3475dad31b.jpg,1,1,1,0,0,0.86587408824549,0.86587408824549,alligator:1,alligator:1
c_im97_1_1_jpg.rf.8a8cb33ba097c12a76760f5b195e9136.jpg,1,1,1,0,0,0.8539925842440199,0.8539925842440199,alligator:1,alligator:1
c_imc_imIMG_7024_0_0_0_1_jpg.rf.63e2046bbc49eb61e42e3412e0aed87d.jpg,1,1,0,1,1,,,transverse:1,transverse:1
c_imIMG_7404_0_1_jpg.rf.ac481371d9bcd2f0739adc0c99b565f1.jpg,1,1,1,0,0,0.8249275979432412,0.8249275979432412,alligator:1,alligator:1
c_imIMG_7405_1_1_jpg.rf.3e5af2f319e3436e755283843c45760f.jpg,1,1,1,0,0,0.7497774760544182,0.7497774760544182,alligator:1,alligator:1
c_imIMG_7406_0_0_jpg.rf.817ec06b3ec62204f112c77b5a3082bc.jpg,7,3,2,1,5,0.7915754693054461,0.609019822558792,alligator:2; longitudinal:2; transverse:3,alligator:2; transverse:1
c_imIMG_7473_0_0_jpg.rf.d7d46dbfb572ec24a394adb72b726390.jpg,1,1,1,0,0,0.889431878114661,0.889431878114661,alligator:1,alligator:1
c_imIMG_7474_0_0_jpg.rf.d694e87202cdc1ce5e2b8907c5e27c1a.jpg,1,1,1,0,0,0.8959662798781379,0.8959662798781379,alligator:1,alligator:1
CFD_001_jpg.rf.75de11f6df29256687455a2e67eebbfa.jpg,1,2,1,1,0,0.9078518157982998,0.9078518157982998,crack:1,crack:1; transverse:1
CFD_002_jpg.rf.111190dd3e5bc3823261d102ad1a0f7a.jpg,1,3,0,3,1,,,crack:1,crack:3
CFD_003_jpg.rf.037b61fc6c38a6e57d84fa95315410b7.jpg,1,1,1,0,0,0.7103194898206452,0.7103194898206452,crack:1,crack:1
CFD_004_jpg.rf.2df2a4cb9411de7648c46c942aef45c8.jpg,1,1,1,0,0,0.9355775969526494,0.9355775969526494,crack:1,crack:1
CFD_005_jpg.rf.ed0608b045f4d0e9faedba65370d175b.jpg,1,1,1,0,0,0.5728054385152255,0.5728054385152255,crack:1,crack:1
CFD_007_jpg.rf.f3f268ff9145b1a2c8c4fa9c0e25c99a.jpg,1,1,1,0,0,0.896694748106415,0.896694748106415,crack:1,crack:1
CFD_009_jpg.rf.754bd960b1e051e9fe83488cf3a2ebb3.jpg,1,1,0,1,1,,,crack:1,transverse:1
CFD_010_jpg.rf.259b4e940347c02b0987f85fb0916720.jpg,1,2,1,1,0,0.7928095146259793,0.7928095146259793,crack:1,crack:1; transverse:1
CFD_011_jpg.rf.8aa17018b66858c0623c65072a96bf1e.jpg,1,1,0,1,1,,,crack:1,transverse:1
CFD_012_jpg.rf.f255231ce131412a5439a600fbe8446b.jpg,1,2,1,1,0,0.670252416668112,0.670252416668112,crack:1,crack:2
CFD_013_jpg.rf.2473df5497ed7a2f1b8cf462baad2556.jpg,1,3,1,2,0,0.8964735140490541,0.8964735140490541,crack:1,crack:1; transverse:2
CFD_014_jpg.rf.fea32efe127c5f5469ce1378192d3f6c.jpg,1,1,1,0,0,0.7943517352509849,0.7943517352509849,transverse:1,transverse:1
CFD_017_jpg.rf.94fc685b90ced04757c8564bf97e23b2.jpg,1,1,0,1,1,,,crack:1,longitudinal:1
CFD_020_jpg.rf.49f010052c32a5f5dc49d8d3f9d88aed.jpg,1,1,1,0,0,0.8545169264769572,0.8545169264769572,transverse:1,transverse:1
CFD_021_jpg.rf.9f28601003f5f88c24a2b323cb40693f.jpg,1,1,1,0,0,0.8855003086504546,0.8855003086504546,crack:1,crack:1
CFD_023_jpg.rf.6594d8c6aa8db3f9dbceafd4de88e8e8.jpg,1,1,1,0,0,0.7451515219208891,0.7451515219208891,crack:1,crack:1
CFD_024_jpg.rf.c15978731b3df453b1efbca4192c6212.jpg,1,2,1,1,0,0.8053856232769725,0.8053856232769725,crack:1,crack:1; transverse:1
CFD_025_jpg.rf.91772828ca96e82e0fa832a4f7423832.jpg,1,1,1,0,0,0.8431084432092055,0.8431084432092055,transverse:1,transverse:1
