image,ground_truth_objects,predicted_objects,matched_true_positives,false_positives,false_negatives,mean_matched_iou,min_matched_iou,ground_truth_classes,predicted_classes
CFD_025_jpg.rf.929917c214cac81d68fd34cbb44908cd.jpg,1,1,0,1,1,,,crack:1,transverse:1
CFD_026_jpg.rf.035ff3d3bb101eb74377b3c3d8eac80e.jpg,1,2,1,1,0,0.831360863983115,0.831360863983115,crack:1,crack:1; transverse:1
CFD_028_jpg.rf.fc0a3c98e91e4407032371a5ae947fcb.jpg,1,1,0,1,1,,,crack:1,transverse:1
CFD_029_jpg.rf.75f7404dfec6faea82de6b71ab562b1c.jpg,1,1,0,1,1,,,crack:1,transverse:1
CFD_031_jpg.rf.957463d0181569f79eaafc47cdb20ecc.jpg,1,1,1,0,0,0.7598035859769141,0.7598035859769141,crack:1,crack:1
CFD_035_jpg.rf.3f7ecc6ec9e5c3d69149b6b47e55c816.jpg,1,2,1,1,0,0.8237608228867696,0.8237608228867696,crack:1,alligator:1; crack:1
CFD_037_jpg.rf.53bd5f7402ddaa632c6b77ac900ff737.jpg,1,2,1,1,0,0.5912277496991832,0.5912277496991832,crack:1,crack:2
CFD_040_jpg.rf.9e2deaaa2c81de3f0e145befbb873e16.jpg,1,4,1,3,0,0.7164319222720328,0.7164319222720328,crack:1,crack:4
CFD_043_jpg.rf.6986d2fdfb8c13185c9bbee82ccb3ad6.jpg,1,2,1,1,0,0.8498808218350513,0.8498808218350513,crack:1,crack:1; transverse:1
CFD_045_jpg.rf.769840641b1ff2235004d94621f00960.jpg,1,1,0,1,1,,,crack:1,transverse:1
CFD_046_jpg.rf.2263d4fbfc77292b025d45b1803b7349.jpg,1,2,0,2,1,,,crack:1,crack:1; transverse:1
CFD_047_jpg.rf.2c51252f5405762174169b7ca4e6a5c8.jpg,1,0,0,0,1,,,crack:1,
CFD_049_jpg.rf.20f620175b4a4d2e5883e5ff0c738a99.jpg,1,1,1,0,0,0.8433862741703823,0.8433862741703823,transverse:1,transverse:1
CFD_052_jpg.rf.7d62100cb48a78163a294ab51da847c6.jpg,1,0,0,0,1,,,crack:1,
CFD_064_jpg.rf.3f3967670f52b587ae8e76fc5bc39bf5.jpg,1,3,1,2,0,0.7412174883123045,0.7412174883123045,crack:1,crack:3
CFD_067_jpg.rf.2ac063fb7228aade4db3957791b061b9.jpg,1,1,0,1,1,,,crack:1,transverse:1
CFD_093_jpg.rf.2168c49287cd42f1d2efbd174fdb67e8.jpg,1,1,1,0,0,0.8337080044135738,0.8337080044135738,crack:1,crack:1
CFD_096_jpg.rf.7cf8a20043b8f971dc5edfeff84b2781.jpg,2,1,1,0,1,0.8253877335092753,0.8253877335092753,crack:2,crack:1
crack-1056_jpg.rf.1d05af9caf7eeebb7f02e2bcec5777ca.jpg,3,6,3,3,0,0.701776323911086,0.5624606616500595,longitudinal:2; transverse:1,longitudinal:5; transverse:1
crack-1099_jpg.rf.7cf0f8e944c37c22d53580d6e3d59b76.jpg,1,2,0,2,1,,,transverse:1,alligator:1; longitudinal:1
crack-1132_jpg.rf.53dd6c6b034ea0e9e95ad141d17e4ace.jpg,4,5,3,2,1,0.6803530613792949,0.5785741719493278,alligator:2; pothole:2,alligator:3; pothole:2
crack-114_jpg.rf.92d38445d58dc7a35260c53450be1ea7.jpg,2,2,2,0,0,0.7003648794762434,0.6750622543802248,alligator:1; block:1,alligator:1; block:1
crack-117_jpg.rf.d7f1f3a3c34dcf62b4b56286c3ef8f6d.jpg,2,3,2,1,0,0.6668176337431582,0.5668946777986233,alligator:2,alligator:2; transverse:1
crack-118_jpg.rf.91f1c88b465f54ebcb07c04c8ff8ec79.jpg,2,0,0,0,2,,,block:2,
crack-141_jpg.rf.55afceec2dd8ddc96db75afa8669b933.jpg,1,1,1,0,0,0.8937375949970742,0.8937375949970742,alligator:1,alligator:1
crack-192_jpg.rf.7b7e9f9d22a3f8585d478e0a643695cc.jpg,1,2,0,2,1,,,block:1,block:1; transverse:1
crack-199_jpg.rf.56b0d46fe1ae49b457778b193433930c.jpg,3,2,1,1,2,0.8255102104973703,0.8255102104973703,alligator:1; block:1; pothole:1,block:1; pothole:1
crack-221_jpg.rf.63a38cd9503a73ac5a40ae001e1bc0d8.jpg,2,1,1,0,1,0.8100958168413999,0.8100958168413999,longitudinal:1; pothole:1,pothole:1
crack-226_jpg.rf.26edb9a3b13ebbc4de2caa91589f4500.jpg,1,2,1,1,0,0.7065839739145369,0.7065839739145369,block:1,block:2
crack-231_jpg.rf.c1419c9a1538bb7ac6ad3ea5e49a0222.jpg,2,2,0,2,2,,,alligator:1; longitudinal:1,block:2
crack-242_jpg.rf.ef0b75057bdade0c0eab77893c50d2ed.jpg,1,1,1,0,0,0.7227797492119687,0.7227797492119687,block:1,block:1
crack-248_jpg.rf.4f1a76c663b644864a9dece3bff30feb.jpg,1,2,1,1,0,0.6820814463378596,0.6820814463378596,block:1,block:1; transverse:1
crack-273_jpg.rf.3c2c4fde9ea3e6c88d03f660c44d68f7.jpg,1,2,1,1,0,0.812227064014493,0.812227064014493,block:1,block:1; longitudinal:1
crack-278_jpg.rf.f26de2589bccf6888fd5799d498b7181.jpg,1,2,0,2,1,,,block:1,longitudinal:1; transverse:1
crack-288_jpg.rf.b572581f611f3fee404aff50c58007d6.jpg,1,1,1,0,0,0.8760912662130611,0.8760912662130611,block:1,block:1
crack-297_jpg.rf.c158b28223f2052a7d28aa6117e912f8.jpg,1,1,1,0,0,0.6951921746975048,0.6951921746975048,block:1,block:1
crack-302_jpg.rf.b9067cfc2df22fe1ce1b5d9daa4ab809.jpg,1,2,1,1,0,0.8655568704081783,0.8655568704081783,block:1,block:1; longitudinal:1
crack-309_jpg.rf.efeb597ea65116b61321f10659fb4feb.jpg,1,1,1,0,0,0.8198760943756325,0.8198760943756325,block:1,block:1
crack-310_jpg.rf.f8b6d2319b8d173c53f58498c3bed630.jpg,1,1,1,0,0,0.8202906663710008,0.8202906663710008,block:1,block:1
crack-311_jpg.rf.43eef0162e22f760911db2a8e61a5d0b.jpg,1,4,0,4,1,,,block:1,longitudinal:4
crack-332_jpg.rf.537dc17486ba61a9e33a54a349cdbcf5.jpg,1,1,1,0,0,0.8988715439734338,0.8988715439734338,block:1,block:1
crack-342_jpg.rf.2c880956f45f185e68b113d1ee6e36e7.jpg,1,1,1,0,0,0.8800379199743895,0.8800379199743895,block:1,block:1
crack-345_jpg.rf.55e505474da97315ff43501a1e22001d.jpg,1,1,1,0,0,0.9468986667779974,0.9468986667779974,block:1,block:1
crack-347_jpg.rf.b5f09fcb3c7446af0b8759fe7371a212.jpg,1,1,1,0,0,0.9343174793771438,0.9343174793771438,block:1,block:1
crack-354_jpg.rf.187b920234fb08500e39dccbcb31916f.jpg,1,1,1,0,0,0.8758016091550506,0.8758016091550506,block:1,block:1
crack-355_jpg.rf.9152d69db78634dcef2b4640b293ebcc.jpg,1,1,1,0,0,0.8802861524260349,0.8802861524260349,block:1,block:1
crack-371_jpg.rf.68a30caa545cceed077667001072e352.jpg,1,1,1,0,0,0.8734062661275461,0.8734062661275461,block:1,block:1
crack-393_jpg.rf.610331bff3fc107ed9373ad6d7acf405.jpg,2,3,2,1,0,0.8461006749761175,0.8392230531900609,alligator:1; pothole:1,alligator:1; block:1; pothole:1
crack-395_jpg.rf.04efee09f78819fde400c07cad8d987f.jpg,1,2,0,2,1,,,alligator:1,block:1; pothole:1
crack-402_jpg.rf.a80392fd6ca39292bd80b8722cc1cb35.jpg,1,1,1,0,0,0.7469592300067411,0.7469592300067411,block:1,block:1
crack-422_jpg.rf.1ffb4ca84ddc74c409923601753391ca.jpg,1,4,1,3,0,0.8181852475993696,0.8181852475993696,block:1,alligator:1; block:3
crack-479_jpg.rf.19f5752dafd7deee153c2779a456f0e1.jpg,1,0,0,0,1,,,longitudinal:1,
crack-493_jpg.rf.76bbb644de8652e3c7d3b98f5ae63d85.jpg,1,1,1,0,0,0.9309571094748793,0.9309571094748793,block:1,block:1
crack-497_jpg.rf.d43e314090c45b0baeac298894d5a4ad.jpg,1,1,1,0,0,0.8946244383414304,0.8946244383414304,block:1,block:1
crack-500_jpg.rf.13289baf408f92989c8752ad0224d1d1.jpg,1,1,1,0,0,0.9223886980429808,0.9223886980429808,block:1,block:1
crack-503_jpg.rf.fa4f967cef8618f0c97192f28f4a7f64.jpg,1,1,1,0,0,0.91638193700907,0.91638193700907,block:1,block:1
crack-506_jpg.rf.138727b874979e0d2360d3f49793d10a.jpg,1,1,1,0,0,0.9474803861856087,0.9474803861856087,block:1,block:1
crack-510_jpg.rf.d154cda92e88b89bfae36b6e9cb5ab71.jpg,1,1,1,0,0,0.900580943834654,0.900580943834654,block:1,block:1
crack-523_jpg.rf.8d9289178cd48f13db5e4c69dc5fdf92.jpg,1,2,1,1,0,0.8819400775242432,0.8819400775242432,alligator:1,alligator:1; block:1
crack-526_jpg.rf.3743195808965d972a17781c981b0378.jpg,2,2,2,0,0,0.8332285344450989,0.7782039444443071,alligator:1; block:1,alligator:1; block:1
crack-537_jpg.rf.64906b31d5fbbc9491c0b86d84162846.jpg,1,1,1,0,0,0.8860654004156688,0.8860654004156688,block:1,block:1
crack-554_jpg.rf.ad5f503f13a97c359f16995851e60680.jpg,2,2,1,1,1,0.736704922323774,0.736704922323774,pothole:2,longitudinal:1; pothole:1
crack-576_jpg.rf.bac65cef035fddc1727fd5053ab8f9c2.jpg,1,1,1,0,0,0.8513066781435571,0.8513066781435571,alligator:1,alligator:1
crack-585_jpg.rf.aa1eaeac9558e5bb9a8d1ae550c5edf1.jpg,2,1,1,0,1,0.8465591415974495,0.8465591415974495,block:2,block:1
crack-595_jpg.rf.8ef21d5da9c836eece85dfb477acdebf.jpg,1,2,1,1,0,0.7001439971925963,0.7001439971925963,block:1,block:1; longitudinal:1
crack-596_jpg.rf.61f4bf85702645e329b5a49ac2c47668.jpg,2,3,1,2,1,0.7555267860970216,0.7555267860970216,block:1; transverse:1,block:1; longitudinal:1; transverse:1
crack-627_jpg.rf.5c820307415596a0620ac7af98362d26.jpg,1,1,1,0,0,0.9298401226426021,0.9298401226426021,block:1,block:1
crack-642_jpg.rf.999bb2b93cbbab16940a5ced4e351fad.jpg,1,1,1,0,0,0.7749270998075779,0.7749270998075779,alligator:1,alligator:1
crack-645_jpg.rf.8933bf19df8b3f69fc146e7718b0f7d9.jpg,1,2,0,2,1,,,transverse:1,alligator:1; longitudinal:1
crack-647_jpg.rf.7eeb152e471d5a24808af9f67a6b465d.jpg,2,2,1,1,1,0.5004533501133045,0.5004533501133045,alligator:1; block:1,alligator:1; longitudinal:1
crack-651_jpg.rf.cda94b8da1860a33571853e37fd9d87e.jpg,1,1,1,0,0,0.9112571052974943,0.9112571052974943,alligator:1,alligator:1
crack-6521_jpg.rf.c6666ffd4e2450e6ad9a0873031ab51b.jpg,1,1,1,0,0,0.8647917518177389,0.8647917518177389,block:1,block:1
crack-6576_jpg.rf.6cceec903de20cfd2b5bbeeecf1868cc.jpg,1,3,1,2,0,0.6493218852510433,0.6493218852510433,transverse:1,crack:1; transverse:2
crack-6595_jpg.rf.bfbfafbea4bb2689930c3deb08b1804a.jpg,1,1,1,0,0,0.9470076821867495,0.9470076821867495,alligator:1,alligator:1
crack-6598_jpg.rf.c9e3a2bc5bd97bee6e7283831bfc8e00.jpg,1,1,1,0,0,0.9314186147871798,0.9314186147871798,alligator:1,alligator:1
crack-6600_jpg.rf.a41563b3e864177776c8856f3deb70fa.jpg,1,1,1,0,0,0.9341789981344409,0.9341789981344409,alligator:1,alligator:1
crack-6606_jpg.rf.6c513aaa179e75b4dbde67d32d5223bb.jpg,1,1,1,0,0,0.8921927837581379,0.8921927837581379,alligator:1,alligator:1
crack-6609_jpg.rf.da83ef0245f83fcda96404c16786211f.jpg,2,2,1,1,1,0.9260763549163489,0.9260763549163489,alligator:2,alligator:1; block:1
crack-6618_jpg.rf.c9507ea8378c503d6dbb659252e55718.jpg,3,1,1,0,2,0.7197761351091477,0.7197761351091477,alligator:1; longitudinal:2,alligator:1
crack-661_jpg.rf.bb52a9ac99386dccd4a4d2d7c92e2bfe.jpg,1,1,1,0,0,0.8568035510578238,0.8568035510578238,alligator:1,alligator:1
crack-6621_jpg.rf.4d2a4b9c490a631dd1b665c9f271626f.jpg,1,1,1,0,0,0.9122789640684573,0.9122789640684573,alligator:1,alligator:1
crack-6622_jpg.rf.ddbaa0ad30ee271b7b4db8d0c398ead8.jpg,1,1,1,0,0,0.9152153988006255,0.9152153988006255,alligator:1,alligator:1
crack-6626_jpg.rf.f324e313bada9ce1db099414f892a7f4.jpg,1,1,1,0,0,0.9207380748165656,0.9207380748165656,block:1,block:1
crack-6627_jpg.rf.0a8d1d57c516fb8a8442bec5116db1ae.jpg,1,1,1,0,0,0.9079010592968112,0.9079010592968112,block:1,block:1
crack-6654_jpg.rf.74bba7dc5d473c3e4f2d69c4a0fa865d.jpg,1,2,1,1,0,0.6264408530172728,0.6264408530172728,block:1,alligator:1; block:1
crack-6657_jpg.rf.58ef702ef428b41aa5539481ac8e6699.jpg,1,1,1,0,0,0.9101468458130946,0.9101468458130946,block:1,block:1
crack-6705_jpg.rf.430a7c83759360539859451fd5ce4094.jpg,1,1,1,0,0,0.9439293184440074,0.9439293184440074,alligator:1,alligator:1
crack-679_jpg.rf.f7ff6736faba6ee2428f14c732453a11.jpg,2,3,1,2,1,0.7129401367697678,0.7129401367697678,alligator:1; pothole:1,alligator:2; pothole:1
crack-688_jpg.rf.b7707ff36a6a7eaf93a6f039341d3e75.jpg,1,1,1,0,0,0.8619992793033874,0.8619992793033874,alligator:1,alligator:1
crack-697_jpg.rf.2b4c4554c521a61dc61f520805000ee5.jpg,2,1,1,0,1,0.5092915812556913,0.5092915812556913,longitudinal:2,longitudinal:1
crack-708_jpg.rf.00c916df2a959f46fb6e79d797a1674a.jpg,1,1,1,0,0,0.7328461498235194,0.7328461498235194,block:1,block:1
Crack-7215_jpg.rf.4b5ec9b9f83d20ccde7f4a04a58f37a9.jpg,1,1,1,0,0,0.8644658818857458,0.8644658818857458,block:1,block:1
Crack-7220_jpg.rf.0bce6f377a0ed60a2b1980c9014adba7.jpg,2,4,1,3,1,0.7860580067372049,0.7860580067372049,block:1; longitudinal:1,block:1; longitudinal:3
Crack-7228_jpg.rf.a31c1361e57942ba8c97d9c1741ac0f7.jpg,3,1,0,1,3,,,alligator:1; longitudinal:2,longitudinal:1
Crack-7307_jpg.rf.dbf5621704fbc8cb68e948dddd274250.jpg,1,0,0,0,1,,,longitudinal:1,
CRACK500_20160222_165402_1281_1_jpg.rf.60c1bc7ce68f37175e90ab6f5ff479a8.jpg,1,1,0,1,1,,,crack:1,crack:1
CRACK500_20160222_165402_641_1081_jpg.rf.01d5a5f285e992c4dcfc941b6dbb1021.jpg,1,1,1,0,0,0.8014688099689667,0.8014688099689667,crack:1,crack:1
CRACK500_20160222_165909_1_361_jpg.rf.70eac02bacd88f75576eb9fc3933d27b.jpg,1,0,0,0,1,,,crack:1,
CRACK500_20160222_165919_1921_721_jpg.rf.15597860f59ae6ec5a29db12966557d6.jpg,1,1,1,0,0,0.6026239515154513,0.6026239515154513,crack:1,crack:1
CRACK500_20160222_165919_1_361_jpg.rf.fe1d30f3b1eb3156633b414c6dfc7e8c.jpg,1,1,1,0,0,0.6233909078589375,0.6233909078589375,crack:1,crack:1
CRACK500_20160222_165937_641_721_jpg.rf.0cdc46bad23b4f75b9307e3f8b06b5ba.jpg,1,1,1,0,0,0.9173753980911794,0.9173753980911794,crack:1,crack:1
CRACK500_20160222_165947_1921_721_jpg.rf.b16cdd48a92b1dfceb1746554092802c.jpg,1,1,1,0,0,0.913750274463132,0.913750274463132,crack:1,crack:1
CRACK500_20160222_165951_1921_1081_jpg.rf.59115c0db9446ac40fc1037622135191.jpg,1,1,1,0,0,0.7051004275238644,0.7051004275238644,crack:1,crack:1
CRACK500_20160225_114503_641_721_jpg.rf.227e91fe7dafa6192b444f37210eed11.jpg,1,2,1,1,0,0.8426404245673843,0.8426404245673843,crack:1,crack:2
CRACK500_20160225_114535_1921_721_jpg.rf.8dc1e285a0551fb37799b8f97a880b86.jpg,1,0,0,0,1,,,crack:1,
CRACK500_20160225_114535_1_1_jpg.rf.0dbb5627aaf504252434540000749b79.jpg,1,0,0,0,1,,,crack:1,
CRACK500_20160302_155857_1_721_jpg.rf.fa31b5506df290323718b328b0315cf2.jpg,1,1,1,0,0,0.6695853041821188,0.6695853041821188,crack:1,crack:1
CRACK500_20160302_155914_1081_641_jpg.rf.644e99765bf654957b6e5fdd82a326e7.jpg,3,1,0,1,3,,,crack:3,crack:1
cracking1-299-_jpg.rf.cf0e651aad3b2fb96cc25db73926be25.jpg,7,4,2,2,5,0.8175501576218666,0.6845464349638849,alligator:2; longitudinal:3; pothole:1; transverse:1,alligator:1; crack:1; pothole:1; transverse:1
cracking2-127-_jpg.rf.7836f891b40d5407e5f19e76bc430c45.jpg,3,4,3,1,0,0.9577369769943403,0.916911647199405,alligator:2; pothole:1,alligator:3; pothole:1
cracking2-132-_jpg.rf.c1b4dd78b890a8e270d3bbf6ae841170.jpg,2,1,1,0,1,0.809425440282068,0.809425440282068,alligator:1; longitudinal:1,alligator:1
cracking2-138-_jpg.rf.de844db0827480d343d4763190cecec4.jpg,2,1,1,0,1,0.7464943059122348,0.7464943059122348,alligator:2,alligator:1
cracking2-142-_jpg.rf.ec49914c830c58a76e2e769c12e64c88.jpg,1,1,1,0,0,0.6579911654678879,0.6579911654678879,alligator:1,alligator:1
cracking2-146-_jpg.rf.8c1df5878adbfbf7cdd3dfacc487eb08.jpg,1,1,1,0,0,0.7614824264892192,0.7614824264892192,alligator:1,alligator:1
cracking2-172-_jpg.rf.3295e410493e9422402adad9d39a6513.jpg,3,1,1,0,2,0.5552997868733315,0.5552997868733315,alligator:1; longitudinal:2,alligator:1
cracking2-177-_jpg.rf.913a86bfee32b5287713397ae1885b92.jpg,1,1,1,0,0,0.7239422950447257,0.7239422950447257,alligator:1,alligator:1
cracking2-44-_jpg.rf.936b82cfd804b5b1cabf1697635a5b85.jpg,1,1,1,0,0,0.8589570669126254,0.8589570669126254,alligator:1,alligator:1
cracking2-45-_jpg.rf.50ce892f3722ed75634c98252932698c.jpg,1,1,1,0,0,0.8015614658008001,0.8015614658008001,alligator:1,alligator:1
cracking2-54-_jpg.rf.d22bd0dea7ebb24b7e6cdb4fe22b48fe.jpg,1,1,1,0,0,0.7073577961756953,0.7073577961756953,alligator:1,alligator:1
cracking2-58-_jpg.rf.3d80c845de0c91231dfd955fbe84b628.jpg,2,3,2,1,0,0.9723454242402169,0.9597305874029161,alligator:2,alligator:3
cracking2-66-_jpg.rf.b49f42b3e3a39606d185b928f6d62a7c.jpg,2,2,2,0,0,0.9222615292692261,0.9029247201301608,pothole:2,pothole:2
cracking2-71-_jpg.rf.28f8dcb1aa04931a6a6b38054a77263e.jpg,1,1,1,0,0,0.803661050707113,0.803661050707113,alligator:1,alligator:1
cracking2-97-_jpg.rf.14df59bd3ef926c272f27c3d87d68ae4.jpg,1,1,1,0,0,0.5316739161088455,0.5316739161088455,alligator:1,alligator:1
cracking2-98-_jpg.rf.6c815667e8a4920a41c9f9f23a7230b9.jpg,1,1,1,0,0,0.6765609086786252,0.6765609086786252,alligator:1,alligator:1
gsv21-14-_jpg.rf.a50cc23c82d997b3149b9d31ecd7f7d5.jpg,3,0,0,0,3,,,longitudinal:3,
gsv21-40-_jpg.rf.e6d4bca43f6ce60021ed6f26ee35ac94.jpg,3,3,0,3,3,,,transverse:3,longitudinal:1; transverse:2
gsv_103_jpg.rf.e22bbcf52bf23aab4af7e5087a192004.jpg,6,2,2,0,4,0.7481162518784832,0.5921927454215614,alligator:1; longitudinal:3; transverse:2,alligator:1; transverse:1
gsv_108_jpg.rf.1e96b047409f11bc8054fe0457140758.jpg,5,2,0,2,5,,,longitudinal:5,alligator:1; longitudinal:1
gsv_115_jpg.rf.77e7894d129811ed461dec7da49531fa.jpg,6,5,4,1,2,0.6287150899419416,0.5251330640740085,longitudinal:4; pothole:1; transverse:1,longitudinal:3; pothole:1; transverse:1
gsv_119_jpg.rf.5f0ca01416d722c65e5440e2f64a6c2f.jpg,10,10,4,6,6,0.6688830781325208,0.5127006121580178,longitudinal:7; transverse:3,longitudinal:8; transverse:2
gsv_129_jpg.rf.c3f0aec84d57b0f8c5d7b7fcaa4b2695.jpg,6,6,4,2,2,0.7705131533848059,0.6527492677967021,longitudinal:2; pothole:3; transverse:1,alligator:1; longitudinal:1; pothole:3; transverse:1
gsv_132_jpg.rf.129271256c56b5ea6563dc4e1406e278.jpg,6,2,1,1,5,0.8007856691148473,0.8007856691148473,alligator:1; longitudinal:2; transverse:3,alligator:1; transverse:1
gsv_135_jpg.rf.dd7a9292e21a6a115ef30524361cdb3e.jpg,4,3,1,2,3,0.8527020162056355,0.8527020162056355,longitudinal:2; transverse:2,longitudinal:2; transverse:1
gsv_139_jpg.rf.1636d5bc1763dc1bc7fe099951692814.jpg,3,5,1,4,2,0.5031545533341603,0.5031545533341603,alligator:1; longitudinal:2,alligator:1; longitudinal:3; transverse:1
