"model","image","class_id","class_name","iou"
"YOLOv8s","20_JPG.rf.05f83a48666c6e47db3911b2601e258e.jpg","5","pothole","0.894432858476198"
"YOLOv8s","20_JPG.rf.05f83a48666c6e47db3911b2601e258e.jpg","5","pothole","0.7571087197913158"
"YOLOv8s","27_JPG_jpg.rf.28aab754911bbba808a5075fb049b86d.jpg","5","pothole","0.7966125834664011"
"YOLOv8s","71_jpg.rf.7a2e97c39a782dc3b8ecd17ec0b715c6.jpg","0","alligator","0.9571581414742456"
"YOLOv8s","71_jpg.rf.7a2e97c39a782dc3b8ecd17ec0b715c6.jpg","5","pothole","0.9816403681858233"
"YOLOv8s","71_jpg.rf.7a2e97c39a782dc3b8ecd17ec0b715c6.jpg","6","transverse","0.8932308549136854"
"YOLOv8s","75_jpg.rf.554b15d8388e2f536ed82eba049d2e03.jpg","5","pothole","0.642041791327239"
"YOLOv8s","75_jpg.rf.554b15d8388e2f536ed82eba049d2e03.jpg","0","alligator","0.530201224223087"
"YOLOv8s","87_jpg.rf.dcfafc1601c86c4bd11500794fde9ddd.jpg","0","alligator","0.9656435139216566"
"YOLOv8s","87_jpg.rf.dcfafc1601c86c4bd11500794fde9ddd.jpg","5","pothole","0.7615711002527373"
"YOLOv8s","a10_jpg.rf.8732cbffbf3bddb945a8846b47b5b677.jpg","0","alligator","0.9823378899730202"
"YOLOv8s","a4_jpg.rf.fcf8266a68273503b4de3dec7ada272e.jpg","0","alligator","0.6007978560831804"
"YOLOv8s","al031_jpg.rf.85004737f71ffc58d452b3ae7bea0a6a.jpg","0","alligator","0.9843420745056176"
"YOLOv8s","al035_jpg.rf.86eb64b717b46f98297fc1f7dc530843.jpg","0","alligator","0.6557850494212443"
"YOLOv8s","al080_jpg.rf.725e55c24f5ea9f33ccc1d178270e511.jpg","0","alligator","0.5541223228228848"
"YOLOv8s","al080_jpg.rf.725e55c24f5ea9f33ccc1d178270e511.jpg","0","alligator","0.5193462304271794"
"YOLOv8s","al1063_jpg.rf.aa2374d040e72a4ac9c16d406b2af0e0.jpg","0","alligator","0.6692284462914997"
"YOLOv8s","al1067_jpg.rf.b1354c62a373e047eb74147e532311fd.jpg","0","alligator","0.6334074693627013"
"YOLOv8s","al1089_jpg.rf.08b1bc173f42e8b86313be8a12fc55ca.jpg","0","alligator","0.6206259090254581"
"YOLOv8s","al1129_jpg.rf.6747af726fc52e0f7fa2ca989d8fbdb1.jpg","0","alligator","0.800734048190337"
"YOLOv8s","al1129_jpg.rf.6747af726fc52e0f7fa2ca989d8fbdb1.jpg","0","alligator","0.5605896442320432"
"YOLOv8s","al1175_jpg.rf.dcae6297cd5f9d3eaceaa2b81c09ae2b.jpg","0","alligator","0.5573947508402496"
"YOLOv8s","al1175_jpg.rf.dcae6297cd5f9d3eaceaa2b81c09ae2b.jpg","0","alligator","0.7585942674883406"
"YOLOv8s","al1217_jpg.rf.5bbbe79f5773cbc8a4f1d42ae45650c7.jpg","0","alligator","0.7108616809871932"
"YOLOv8s","al1217_jpg.rf.5bbbe79f5773cbc8a4f1d42ae45650c7.jpg","0","alligator","0.5200030794328124"
"YOLOv8s","al1312_jpg.rf.5efb24b101841a1d89549b0bd5b9ebc9.jpg","0","alligator","0.768553682191051"
"YOLOv8s","al1316_jpg.rf.4d7658e7687377c0215c857eefbe60f6.jpg","0","alligator","0.6002198796325845"
"YOLOv8s","al1371_jpg.rf.0a0c16c2ed91ed5e3c4b6e2bf42d791d.jpg","0","alligator","0.6303331804539618"
"YOLOv8s","al1371_jpg.rf.0a0c16c2ed91ed5e3c4b6e2bf42d791d.jpg","0","alligator","0.5868802382169022"
"YOLOv8s","al1413_jpg.rf.df8253df8e66731600180f782f3b0cce.jpg","0","alligator","0.5561951299068437"
"YOLOv8s","al1417_jpg.rf.2c79be1265503e3464a4e80d2633f127.jpg","0","alligator","0.5841492146010844"
"YOLOv8s","al1459_jpg.rf.40fe80bc7b4a509a07d188e6376a44f0.jpg","0","alligator","0.6957999735422987"
"YOLOv8s","al1471_jpg.rf.620fcff9a1463d10fba66a98c70b71ab.jpg","0","alligator","0.525492613961152"
"YOLOv8s","al1501_jpg.rf.e2ef85b092f25c9e96e14e0ae4bae4cc.jpg","0","alligator","0.6242416699327852"
"YOLOv8s","al1517_jpg.rf.3b295ecee33e699b1d41b94aa669faa1.jpg","0","alligator","0.5430405407404163"
"YOLOv8s","al151_jpg.rf.cea76b812e5988c6cfd6a2b5d17debe0.jpg","0","alligator","0.6186676842083365"
"YOLOv8s","al151_jpg.rf.cea76b812e5988c6cfd6a2b5d17debe0.jpg","0","alligator","0.5987436489950777"
"YOLOv8s","al1562_jpg.rf.3cd2f980d42b5e37b7877452d2a471a8.jpg","0","alligator","0.684271676269479"
"YOLOv8s","al1567_jpg.rf.551541d4c7012a2ba4930b2cbcd95422.jpg","0","alligator","0.6181900466147174"
"YOLOv8s","al1587_jpg.rf.570678f37e29fed1ec6b46df3225a990.jpg","0","alligator","0.8355242442435159"
"YOLOv8s","al1587_jpg.rf.570678f37e29fed1ec6b46df3225a990.jpg","0","alligator","0.5424147454194188"
"YOLOv8s","al1587_jpg.rf.570678f37e29fed1ec6b46df3225a990.jpg","0","alligator","0.5850773416891646"
"YOLOv8s","al1666_jpg.rf.fbc53becd1eeced0d6692d8faf3d66e7.jpg","0","alligator","0.5285379573104748"
"YOLOv8s","al1666_jpg.rf.fbc53becd1eeced0d6692d8faf3d66e7.jpg","0","alligator","0.813151383162321"
"YOLOv8s","al1715_jpg.rf.c422aeceeadd77b07c230cd12445334e.jpg","0","alligator","0.5098874893898533"
"YOLOv8s","al1752_jpg.rf.ccbc12648c7727fac24a9cf7794ad433.jpg","4","longitudinal","0.6139475471695783"
"YOLOv8s","al1752_jpg.rf.ccbc12648c7727fac24a9cf7794ad433.jpg","0","alligator","0.5443466471227578"
"YOLOv8s","al1752_jpg.rf.ccbc12648c7727fac24a9cf7794ad433.jpg","4","longitudinal","0.7444938871471256"
"YOLOv8s","al1765_jpg.rf.020c7c8c409a730544986e57d2577862.jpg","0","alligator","0.5014725229642684"
"YOLOv8s","al1766_jpg.rf.5ae80863a05737374f6bb8bfe02092c1.jpg","0","alligator","0.5556994862882495"
"YOLOv8s","al1830_jpg.rf.d31e9e1436d41506486c470031c65aa4.jpg","0","alligator","0.6086169007809803"
"YOLOv8s","al1930_jpg.rf.0c6b613d8c2365b3b3cb8df219ed7d86.jpg","0","alligator","0.5343892847407263"
"YOLOv8s","al341_jpg.rf.a67ae1287662b830a9eb0b42449ada69.jpg","0","alligator","0.5678925619925549"
"YOLOv8s","al487_jpg.rf.36e79a225b348e88946ee6f3defc7dfb.jpg","0","alligator","0.5169953635376305"
"YOLOv8s","al687_jpg.rf.9ccb0b6c59fb637b05db2a1d5ab9e7a6.jpg","0","alligator","0.5000492182446926"
"YOLOv8s","al761_jpg.rf.246bdc8377757b0e4cdc83a6d4675ba0.jpg","0","alligator","0.5358835734178986"
"YOLOv8s","al829_jpg.rf.28034c44ea999d59481e9205ff0c62fb.jpg","0","alligator","0.8084010924796933"
"YOLOv8s","al905_jpg.rf.2da82d4dde88b07c21082ffc4768fafc.jpg","0","alligator","0.8926411844349504"
"YOLOv8s","al929_jpg.rf.efb6be7be7c0d0a4dac7bc59735c9584.jpg","4","longitudinal","0.5224292072792361"
"YOLOv8s","al932_jpg.rf.25b7d7ac031482a8a8d5f5d899ebeb13.jpg","4","longitudinal","0.8357960978725343"
"YOLOv8s","al932_jpg.rf.25b7d7ac031482a8a8d5f5d899ebeb13.jpg","0","alligator","0.8224346845998515"
"YOLOv8s","al961_jpg.rf.bc707576b3e6a32d64769b2c0ec7bac2.jpg","0","alligator","0.6852911115183937"
"YOLOv8s","c_im102_2_1_jpg.rf.11d89cb7cc956f24e4648f394c0613be.jpg","0","alligator","0.9713377278116511"
"YOLOv8s","c_im102_2_1_jpg.rf.56fb6279c073f8f5cb890725d072d61a.jpg","0","alligator","0.9711690836442696"
"YOLOv8s","c_im68_1_0_jpg.rf.7728b8bc9128dd28412b6d3475dad31b.jpg","0","alligator","0.86587410311902"
"YOLOv8s","c_im97_1_1_jpg.rf.8a8cb33ba097c12a76760f5b195e9136.jpg","0","alligator","0.853992547130702"
"YOLOv8s","c_imIMG_7404_0_1_jpg.rf.ac481371d9bcd2f0739adc0c99b565f1.jpg","0","alligator","0.8249275618513318"
"YOLOv8s","c_imIMG_7405_1_1_jpg.rf.3e5af2f319e3436e755283843c45760f.jpg","0","alligator","0.7497774933627326"
"YOLOv8s","c_imIMG_7406_0_0_jpg.rf.817ec06b3ec62204f112c77b5a3082bc.jpg","0","alligator","0.9741311160521002"
"YOLOv8s","c_imIMG_7406_0_0_jpg.rf.817ec06b3ec62204f112c77b5a3082bc.jpg","6","transverse","0.6090198008960466"
"YOLOv8s","c_imIMG_7473_0_0_jpg.rf.d7d46dbfb572ec24a394adb72b726390.jpg","0","alligator","0.8894318910946014"
"YOLOv8s","c_imIMG_7474_0_0_jpg.rf.d694e87202cdc1ce5e2b8907c5e27c1a.jpg","0","alligator","0.8959662524494763"
"YOLOv8s","CFD_001_jpg.rf.75de11f6df29256687455a2e67eebbfa.jpg","2","crack","0.9078518157982998"
"YOLOv8s","CFD_003_jpg.rf.037b61fc6c38a6e57d84fa95315410b7.jpg","2","crack","0.7103194898206452"
"YOLOv8s","CFD_004_jpg.rf.2df2a4cb9411de7648c46c942aef45c8.jpg","2","crack","0.9355776109700634"
"YOLOv8s","CFD_005_jpg.rf.ed0608b045f4d0e9faedba65370d175b.jpg","2","crack","0.5728054385152255"
"YOLOv8s","CFD_007_jpg.rf.f3f268ff9145b1a2c8c4fa9c0e25c99a.jpg","2","crack","0.8966947612855418"
"YOLOv8s","CFD_010_jpg.rf.259b4e940347c02b0987f85fb0916720.jpg","2","crack","0.7928095146259793"
"YOLOv8s","CFD_012_jpg.rf.f255231ce131412a5439a600fbe8446b.jpg","2","crack","0.670252416668112"
"YOLOv8s","CFD_013_jpg.rf.2473df5497ed7a2f1b8cf462baad2556.jpg","2","crack","0.8964735452709175"
"YOLOv8s","CFD_014_jpg.rf.fea32efe127c5f5469ce1378192d3f6c.jpg","6","transverse","0.7943517352509849"
"YOLOv8s","CFD_020_jpg.rf.49f010052c32a5f5dc49d8d3f9d88aed.jpg","6","transverse","0.8545169580620876"
"YOLOv8s","CFD_021_jpg.rf.9f28601003f5f88c24a2b323cb40693f.jpg","2","crack","0.8855002506339813"
"YOLOv8s","CFD_023_jpg.rf.6594d8c6aa8db3f9dbceafd4de88e8e8.jpg","2","crack","0.7451515219208891"
"YOLOv8s","CFD_024_jpg.rf.c15978731b3df453b1efbca4192c6212.jpg","2","crack","0.8053855914040075"
"YOLOv8s","CFD_025_jpg.rf.91772828ca96e82e0fa832a4f7423832.jpg","6","transverse","0.8431084432092055"
"YOLOv8s","CFD_026_jpg.rf.035ff3d3bb101eb74377b3c3d8eac80e.jpg","2","crack","0.831360863983115"
"YOLOv8s","CFD_031_jpg.rf.957463d0181569f79eaafc47cdb20ecc.jpg","2","crack","0.7598035953759974"
"YOLOv8s","CFD_035_jpg.rf.3f7ecc6ec9e5c3d69149b6b47e55c816.jpg","2","crack","0.8237608111907586"
"YOLOv8s","CFD_037_jpg.rf.53bd5f7402ddaa632c6b77ac900ff737.jpg","2","crack","0.5912277496991832"
"YOLOv8s","CFD_040_jpg.rf.9e2deaaa2c81de3f0e145befbb873e16.jpg","2","crack","0.7164319489932195"
"YOLOv8s","CFD_043_jpg.rf.6986d2fdfb8c13185c9bbee82ccb3ad6.jpg","2","crack","0.8498808049676754"
"YOLOv8s","CFD_049_jpg.rf.20f620175b4a4d2e5883e5ff0c738a99.jpg","6","transverse","0.8433862741703823"
"YOLOv8s","CFD_064_jpg.rf.3f3967670f52b587ae8e76fc5bc39bf5.jpg","2","crack","0.7412174806421012"
"YOLOv8s","CFD_093_jpg.rf.2168c49287cd42f1d2efbd174fdb67e8.jpg","2","crack","0.8337080044135738"
"YOLOv8s","CFD_096_jpg.rf.7cf8a20043b8f971dc5edfeff84b2781.jpg","2","crack","0.8253877335092753"
"YOLOv8s","crack-1056_jpg.rf.1d05af9caf7eeebb7f02e2bcec5777ca.jpg","6","transverse","0.8122416484827956"
"YOLOv8s","crack-1056_jpg.rf.1d05af9caf7eeebb7f02e2bcec5777ca.jpg","4","longitudinal","0.5624606616500595"
"YOLOv8s","crack-1056_jpg.rf.1d05af9caf7eeebb7f02e2bcec5777ca.jpg","4","longitudinal","0.7306266726618115"
"YOLOv8s","crack-1132_jpg.rf.53dd6c6b034ea0e9e95ad141d17e4ace.jpg","0","alligator","0.6759832679002531"
"YOLOv8s","crack-1132_jpg.rf.53dd6c6b034ea0e9e95ad141d17e4ace.jpg","5","pothole","0.7865017147179271"
"YOLOv8s","crack-1132_jpg.rf.53dd6c6b034ea0e9e95ad141d17e4ace.jpg","0","alligator","0.5785741719493278"
"YOLOv8s","crack-114_jpg.rf.92d38445d58dc7a35260c53450be1ea7.jpg","0","alligator","0.725667526119696"
"YOLOv8s","crack-114_jpg.rf.92d38445d58dc7a35260c53450be1ea7.jpg","1","block","0.6750622449305961"
"YOLOv8s","crack-117_jpg.rf.d7f1f3a3c34dcf62b4b56286c3ef8f6d.jpg","0","alligator","0.5668946819433824"
"YOLOv8s","crack-117_jpg.rf.d7f1f3a3c34dcf62b4b56286c3ef8f6d.jpg","0","alligator","0.7667405703952312"
"YOLOv8s","crack-141_jpg.rf.55afceec2dd8ddc96db75afa8669b933.jpg","0","alligator","0.8937375706884775"
"YOLOv8s","crack-199_jpg.rf.56b0d46fe1ae49b457778b193433930c.jpg","5","pothole","0.8255102104973703"
"YOLOv8s","crack-221_jpg.rf.63a38cd9503a73ac5a40ae001e1bc0d8.jpg","5","pothole","0.8100957792862523"
"YOLOv8s","crack-226_jpg.rf.26edb9a3b13ebbc4de2caa91589f4500.jpg","1","block","0.7065839532028044"
"YOLOv8s","crack-242_jpg.rf.ef0b75057bdade0c0eab77893c50d2ed.jpg","1","block","0.7227797829025427"
"YOLOv8s","crack-248_jpg.rf.4f1a76c663b644864a9dece3bff30feb.jpg","1","block","0.6820814394299609"
"YOLOv8s","crack-273_jpg.rf.3c2c4fde9ea3e6c88d03f660c44d68f7.jpg","1","block","0.8122270630107832"
"YOLOv8s","crack-288_jpg.rf.b572581f611f3fee404aff50c58007d6.jpg","1","block","0.8760912611963505"
"YOLOv8s","crack-297_jpg.rf.c158b28223f2052a7d28aa6117e912f8.jpg","1","block","0.6951921335626042"
"YOLOv8s","crack-302_jpg.rf.b9067cfc2df22fe1ce1b5d9daa4ab809.jpg","1","block","0.8655568540726969"
"YOLOv8s","crack-309_jpg.rf.efeb597ea65116b61321f10659fb4feb.jpg","1","block","0.8198761226125743"
"YOLOv8s","crack-310_jpg.rf.f8b6d2319b8d173c53f58498c3bed630.jpg","1","block","0.8202906636941424"
"YOLOv8s","crack-332_jpg.rf.537dc17486ba61a9e33a54a349cdbcf5.jpg","1","block","0.8988715358957373"
"YOLOv8s","crack-342_jpg.rf.2c880956f45f185e68b113d1ee6e36e7.jpg","1","block","0.8800379298389264"
"YOLOv8s","crack-345_jpg.rf.55e505474da97315ff43501a1e22001d.jpg","1","block","0.9468986398538942"
"YOLOv8s","crack-347_jpg.rf.b5f09fcb3c7446af0b8759fe7371a212.jpg","1","block","0.9343174999159943"
"YOLOv8s","crack-354_jpg.rf.187b920234fb08500e39dccbcb31916f.jpg","1","block","0.8758016285291292"
"YOLOv8s","crack-355_jpg.rf.9152d69db78634dcef2b4640b293ebcc.jpg","1","block","0.8802861108278871"
"YOLOv8s","crack-371_jpg.rf.68a30caa545cceed077667001072e352.jpg","1","block","0.8734062695955485"
"YOLOv8s","crack-393_jpg.rf.610331bff3fc107ed9373ad6d7acf405.jpg","5","pothole","0.8392230655225658"
"YOLOv8s","crack-393_jpg.rf.610331bff3fc107ed9373ad6d7acf405.jpg","0","alligator","0.8529782912977014"
"YOLOv8s","crack-402_jpg.rf.a80392fd6ca39292bd80b8722cc1cb35.jpg","1","block","0.7469591992837639"
"YOLOv8s","crack-422_jpg.rf.1ffb4ca84ddc74c409923601753391ca.jpg","1","block","0.8181852175432686"
"YOLOv8s","crack-493_jpg.rf.76bbb644de8652e3c7d3b98f5ae63d85.jpg","1","block","0.9309570866189598"
"YOLOv8s","crack-497_jpg.rf.d43e314090c45b0baeac298894d5a4ad.jpg","1","block","0.8946244572008338"
"YOLOv8s","crack-500_jpg.rf.13289baf408f92989c8752ad0224d1d1.jpg","1","block","0.9223887291081575"
"YOLOv8s","crack-503_jpg.rf.fa4f967cef8618f0c97192f28f4a7f64.jpg","1","block","0.9163819249777209"
"YOLOv8s","crack-506_jpg.rf.138727b874979e0d2360d3f49793d10a.jpg","1","block","0.9474803482384793"
"YOLOv8s","crack-510_jpg.rf.d154cda92e88b89bfae36b6e9cb5ab71.jpg","1","block","0.9005809123775803"
"YOLOv8s","crack-523_jpg.rf.8d9289178cd48f13db5e4c69dc5fdf92.jpg","0","alligator","0.8819400719057626"
"YOLOv8s","crack-526_jpg.rf.3743195808965d972a17781c981b0378.jpg","0","alligator","0.8882530996559611"
"YOLOv8s","crack-526_jpg.rf.3743195808965d972a17781c981b0378.jpg","1","block","0.7782039449457108"
"YOLOv8s","crack-537_jpg.rf.64906b31d5fbbc9491c0b86d84162846.jpg","1","block","0.886065363832334"
"YOLOv8s","crack-554_jpg.rf.ad5f503f13a97c359f16995851e60680.jpg","5","pothole","0.7367049313868552"
"YOLOv8s","crack-576_jpg.rf.bac65cef035fddc1727fd5053ab8f9c2.jpg","0","alligator","0.8513066518501746"
"YOLOv8s","crack-585_jpg.rf.aa1eaeac9558e5bb9a8d1ae550c5edf1.jpg","1","block","0.84655916864921"
"YOLOv8s","crack-595_jpg.rf.8ef21d5da9c836eece85dfb477acdebf.jpg","1","block","0.7001439728341168"
"YOLOv8s","crack-596_jpg.rf.61f4bf85702645e329b5a49ac2c47668.jpg","1","block","0.7555267670428281"
"YOLOv8s","crack-627_jpg.rf.5c820307415596a0620ac7af98362d26.jpg","1","block","0.929840104114615"
"YOLOv8s","crack-642_jpg.rf.999bb2b93cbbab16940a5ced4e351fad.jpg","0","alligator","0.7749270817718967"
"YOLOv8s","crack-647_jpg.rf.7eeb152e471d5a24808af9f67a6b465d.jpg","0","alligator","0.500453332673527"
"YOLOv8s","crack-651_jpg.rf.cda94b8da1860a33571853e37fd9d87e.jpg","0","alligator","0.9112571426243639"
"YOLOv8s","crack-6521_jpg.rf.c6666ffd4e2450e6ad9a0873031ab51b.jpg","1","block","0.8647917484250045"
"YOLOv8s","crack-6576_jpg.rf.6cceec903de20cfd2b5bbeeecf1868cc.jpg","6","transverse","0.6493218852510433"
"YOLOv8s","crack-6595_jpg.rf.bfbfafbea4bb2689930c3deb08b1804a.jpg","0","alligator","0.9470076887934992"
"YOLOv8s","crack-6598_jpg.rf.c9e3a2bc5bd97bee6e7283831bfc8e00.jpg","0","alligator","0.9314186370016828"
"YOLOv8s","crack-6600_jpg.rf.a41563b3e864177776c8856f3deb70fa.jpg","0","alligator","0.9341789677279699"
"YOLOv8s","crack-6606_jpg.rf.6c513aaa179e75b4dbde67d32d5223bb.jpg","0","alligator","0.8921927904098013"
"YOLOv8s","crack-6609_jpg.rf.da83ef0245f83fcda96404c16786211f.jpg","0","alligator","0.9260763252690017"
"YOLOv8s","crack-6618_jpg.rf.c9507ea8378c503d6dbb659252e55718.jpg","0","alligator","0.7197761405332648"
"YOLOv8s","crack-661_jpg.rf.bb52a9ac99386dccd4a4d2d7c92e2bfe.jpg","0","alligator","0.8568035143250493"
"YOLOv8s","crack-6621_jpg.rf.4d2a4b9c490a631dd1b665c9f271626f.jpg","0","alligator","0.9122789380965347"
"YOLOv8s","crack-6622_jpg.rf.ddbaa0ad30ee271b7b4db8d0c398ead8.jpg","0","alligator","0.9152153631237069"
"YOLOv8s","crack-6626_jpg.rf.f324e313bada9ce1db099414f892a7f4.jpg","1","block","0.9207380931002366"
"YOLOv8s","crack-6627_jpg.rf.0a8d1d57c516fb8a8442bec5116db1ae.jpg","1","block","0.9079010598780796"
"YOLOv8s","crack-6654_jpg.rf.74bba7dc5d473c3e4f2d69c4a0fa865d.jpg","1","block","0.6264408657612909"
"YOLOv8s","crack-6657_jpg.rf.58ef702ef428b41aa5539481ac8e6699.jpg","1","block","0.9101468061917557"
"YOLOv8s","crack-6705_jpg.rf.430a7c83759360539859451fd5ce4094.jpg","0","alligator","0.9439293761382058"
"YOLOv8s","crack-679_jpg.rf.f7ff6736faba6ee2428f14c732453a11.jpg","5","pothole","0.7129401367697678"
"YOLOv8s","crack-688_jpg.rf.b7707ff36a6a7eaf93a6f039341d3e75.jpg","0","alligator","0.8619992602964014"
"YOLOv8s","crack-697_jpg.rf.2b4c4554c521a61dc61f520805000ee5.jpg","4","longitudinal","0.5092915722449259"
"YOLOv8s","crack-708_jpg.rf.00c916df2a959f46fb6e79d797a1674a.jpg","1","block","0.7328461631935655"
"YOLOv8s","Crack-7215_jpg.rf.4b5ec9b9f83d20ccde7f4a04a58f37a9.jpg","1","block","0.8644658593483671"
"YOLOv8s","Crack-7220_jpg.rf.0bce6f377a0ed60a2b1980c9014adba7.jpg","1","block","0.7860580067372049"
"YOLOv8s","CRACK500_20160222_165402_641_1081_jpg.rf.01d5a5f285e992c4dcfc941b6dbb1021.jpg","2","crack","0.8014688099689667"
"YOLOv8s","CRACK500_20160222_165919_1921_721_jpg.rf.15597860f59ae6ec5a29db12966557d6.jpg","2","crack","0.6026239695962305"
"YOLOv8s","CRACK500_20160222_165919_1_361_jpg.rf.fe1d30f3b1eb3156633b414c6dfc7e8c.jpg","2","crack","0.6233909035397112"
"YOLOv8s","CRACK500_20160222_165937_641_721_jpg.rf.0cdc46bad23b4f75b9307e3f8b06b5ba.jpg","2","crack","0.9173753980911794"
"YOLOv8s","CRACK500_20160222_165947_1921_721_jpg.rf.b16cdd48a92b1dfceb1746554092802c.jpg","2","crack","0.913750274463132"
"YOLOv8s","CRACK500_20160222_165951_1921_1081_jpg.rf.59115c0db9446ac40fc1037622135191.jpg","2","crack","0.7051004375758309"
"YOLOv8s","CRACK500_20160225_114503_641_721_jpg.rf.227e91fe7dafa6192b444f37210eed11.jpg","2","crack","0.8426404293015228"
"YOLOv8s","CRACK500_20160302_155857_1_721_jpg.rf.fa31b5506df290323718b328b0315cf2.jpg","2","crack","0.6695853285955359"
"YOLOv8s","cracking1-299-_jpg.rf.cf0e651aad3b2fb96cc25db73926be25.jpg","0","alligator","0.9505538802798482"
"YOLOv8s","cracking1-299-_jpg.rf.cf0e651aad3b2fb96cc25db73926be25.jpg","6","transverse","0.6845464349638849"
"YOLOv8s","cracking2-127-_jpg.rf.7836f891b40d5407e5f19e76bc430c45.jpg","0","alligator","0.9797722214284832"
"YOLOv8s","cracking2-127-_jpg.rf.7836f891b40d5407e5f19e76bc430c45.jpg","0","alligator","0.9765270623551331"
"YOLOv8s","cracking2-127-_jpg.rf.7836f891b40d5407e5f19e76bc430c45.jpg","5","pothole","0.916911647199405"
"YOLOv8s","cracking2-132-_jpg.rf.c1b4dd78b890a8e270d3bbf6ae841170.jpg","0","alligator","0.809425440282068"
"YOLOv8s","cracking2-138-_jpg.rf.de844db0827480d343d4763190cecec4.jpg","0","alligator","0.7464943059122348"
"YOLOv8s","cracking2-142-_jpg.rf.ec49914c830c58a76e2e769c12e64c88.jpg","0","alligator","0.6579911363059028"
"YOLOv8s","cracking2-146-_jpg.rf.8c1df5878adbfbf7cdd3dfacc487eb08.jpg","0","alligator","0.7614824264892192"
"YOLOv8s","cracking2-172-_jpg.rf.3295e410493e9422402adad9d39a6513.jpg","0","alligator","0.5552997868733315"
"YOLOv8s","cracking2-177-_jpg.rf.913a86bfee32b5287713397ae1885b92.jpg","0","alligator","0.7239422950447257"
