"model","image","class_id","class_name","iou"
"YOLOv8s","cracking2-44-_jpg.rf.936b82cfd804b5b1cabf1697635a5b85.jpg","0","alligator","0.8589570669126254"
"YOLOv8s","cracking2-45-_jpg.rf.50ce892f3722ed75634c98252932698c.jpg","0","alligator","0.8015614658008001"
"YOLOv8s","cracking2-54-_jpg.rf.d22bd0dea7ebb24b7e6cdb4fe22b48fe.jpg","0","alligator","0.7073577961756953"
"YOLOv8s","cracking2-58-_jpg.rf.3d80c845de0c91231dfd955fbe84b628.jpg","0","alligator","0.9849602610775177"
"YOLOv8s","cracking2-58-_jpg.rf.3d80c845de0c91231dfd955fbe84b628.jpg","0","alligator","0.9597305874029161"
"YOLOv8s","cracking2-66-_jpg.rf.b49f42b3e3a39606d185b928f6d62a7c.jpg","5","pothole","0.9029247201301608"
"YOLOv8s","cracking2-66-_jpg.rf.b49f42b3e3a39606d185b928f6d62a7c.jpg","5","pothole","0.9415983384082914"
"YOLOv8s","cracking2-71-_jpg.rf.28f8dcb1aa04931a6a6b38054a77263e.jpg","0","alligator","0.803661050707113"
"YOLOv8s","cracking2-97-_jpg.rf.14df59bd3ef926c272f27c3d87d68ae4.jpg","0","alligator","0.5316739409270749"
"YOLOv8s","cracking2-98-_jpg.rf.6c815667e8a4920a41c9f9f23a7230b9.jpg","0","alligator","0.6765609086786252"
"YOLOv8s","gsv_103_jpg.rf.e22bbcf52bf23aab4af7e5087a192004.jpg","0","alligator","0.9040397583354048"
"YOLOv8s","gsv_103_jpg.rf.e22bbcf52bf23aab4af7e5087a192004.jpg","6","transverse","0.5921927454215614"
"YOLOv8s","gsv_115_jpg.rf.77e7894d129811ed461dec7da49531fa.jpg","5","pothole","0.774968333910023"
"YOLOv8s","gsv_115_jpg.rf.77e7894d129811ed461dec7da49531fa.jpg","6","transverse","0.646989493200227"
"YOLOv8s","gsv_115_jpg.rf.77e7894d129811ed461dec7da49531fa.jpg","4","longitudinal","0.5251330640740085"
"YOLOv8s","gsv_115_jpg.rf.77e7894d129811ed461dec7da49531fa.jpg","4","longitudinal","0.5677694685835075"
"YOLOv8s","gsv_119_jpg.rf.5f0ca01416d722c65e5440e2f64a6c2f.jpg","6","transverse","0.8214450046978657"
"YOLOv8s","gsv_119_jpg.rf.5f0ca01416d722c65e5440e2f64a6c2f.jpg","4","longitudinal","0.8259425279093878"
"YOLOv8s","gsv_119_jpg.rf.5f0ca01416d722c65e5440e2f64a6c2f.jpg","4","longitudinal","0.5127006121580178"
"YOLOv8s","gsv_119_jpg.rf.5f0ca01416d722c65e5440e2f64a6c2f.jpg","4","longitudinal","0.5154441361971365"
"YOLOv8s","gsv_129_jpg.rf.c3f0aec84d57b0f8c5d7b7fcaa4b2695.jpg","5","pothole","0.7947443711779837"
"YOLOv8s","gsv_129_jpg.rf.c3f0aec84d57b0f8c5d7b7fcaa4b2695.jpg","5","pothole","0.8647192877862225"
"YOLOv8s","gsv_129_jpg.rf.c3f0aec84d57b0f8c5d7b7fcaa4b2695.jpg","5","pothole","0.7698396867783152"
"YOLOv8s","gsv_129_jpg.rf.c3f0aec84d57b0f8c5d7b7fcaa4b2695.jpg","4","longitudinal","0.6527492677967021"
"YOLOv8s","gsv_132_jpg.rf.129271256c56b5ea6563dc4e1406e278.jpg","6","transverse","0.8007856691148473"
"YOLOv8s","gsv_135_jpg.rf.dd7a9292e21a6a115ef30524361cdb3e.jpg","6","transverse","0.8527020162056355"
"YOLOv8s","gsv_139_jpg.rf.1636d5bc1763dc1bc7fe099951692814.jpg","4","longitudinal","0.5031545533341603"
"YOLOv8s","gsv_156_jpg.rf.9ff82f7342ef970b760bccbf0de46c79.jpg","6","transverse","0.7508668577382758"
"YOLOv8s","gsv_156_jpg.rf.9ff82f7342ef970b760bccbf0de46c79.jpg","6","transverse","0.6582144333809908"
"YOLOv8s","gsv_168_jpg.rf.d4cec55c075b1eecadc965f5bc48ea0d.jpg","5","pothole","0.9216154270064477"
"YOLOv8s","gsv_168_jpg.rf.d4cec55c075b1eecadc965f5bc48ea0d.jpg","5","pothole","0.6373528565141507"
"YOLOv8s","gsv_168_jpg.rf.d4cec55c075b1eecadc965f5bc48ea0d.jpg","4","longitudinal","0.6133701273121096"
"YOLOv8s","gsv_20_jpg.rf.a36f1a9642d68dfc2b632ae855d50846.jpg","6","transverse","0.8035930690758594"
"YOLOv8s","gsv_20_jpg.rf.a36f1a9642d68dfc2b632ae855d50846.jpg","6","transverse","0.8937285015117363"
"YOLOv8s","gsv_20_jpg.rf.d885f927a6a522f64eea03697f6d5b6e.jpg","6","transverse","0.8397080668904967"
"YOLOv8s","gsv_20_jpg.rf.d885f927a6a522f64eea03697f6d5b6e.jpg","6","transverse","0.8161631890177801"
"YOLOv8s","gsv_226_jpg.rf.c66e8f206fb2036d2bafac283864c874.jpg","5","pothole","0.7116075887976132"
"YOLOv8s","gsv_226_jpg.rf.c66e8f206fb2036d2bafac283864c874.jpg","4","longitudinal","0.5676107082305861"
"YOLOv8s","gsv_226_jpg.rf.c66e8f206fb2036d2bafac283864c874.jpg","6","transverse","0.7069638604691769"
"YOLOv8s","gsv_226_jpg.rf.c66e8f206fb2036d2bafac283864c874.jpg","4","longitudinal","0.8277341413279886"
"YOLOv8s","gsv_226_jpg.rf.c66e8f206fb2036d2bafac283864c874.jpg","0","alligator","0.5991213786186146"
"YOLOv8s","gsv_235_jpg.rf.6d5b1a63b3efb4e782156fcbeb427cad.jpg","6","transverse","0.8969360008614786"
"YOLOv8s","gsv_235_jpg.rf.6d5b1a63b3efb4e782156fcbeb427cad.jpg","4","longitudinal","0.5134369570801649"
"YOLOv8s","gsv_235_jpg.rf.6d5b1a63b3efb4e782156fcbeb427cad.jpg","4","longitudinal","0.7488334870735981"
"YOLOv8s","gsv_249_jpg.rf.51431eab68338558e36cb4bed35a6b7e.jpg","6","transverse","0.8403211594649334"
"YOLOv8s","gsv_249_jpg.rf.51431eab68338558e36cb4bed35a6b7e.jpg","4","longitudinal","0.8672765668003848"
"YOLOv8s","gsv_265_jpg.rf.a0a3aeb2041b476c682973cf4e9f8696.jpg","5","pothole","0.8284063826031036"
"YOLOv8s","gsv_265_jpg.rf.a0a3aeb2041b476c682973cf4e9f8696.jpg","4","longitudinal","0.9185880299100088"
"YOLOv8s","gsv_265_jpg.rf.a0a3aeb2041b476c682973cf4e9f8696.jpg","6","transverse","0.7906002592073246"
"YOLOv8s","gsv_265_jpg.rf.a0a3aeb2041b476c682973cf4e9f8696.jpg","4","longitudinal","0.6475954895644596"
"YOLOv8s","gsv_265_jpg.rf.a0a3aeb2041b476c682973cf4e9f8696.jpg","4","longitudinal","0.9029829714558041"
"YOLOv8s","gsv_265_jpg.rf.a0a3aeb2041b476c682973cf4e9f8696.jpg","4","longitudinal","0.6389833724648007"
"YOLOv8s","gsv_268_jpg.rf.517aa766c360bb1750363289139c2f6a.jpg","5","pothole","0.6148282415689023"
"YOLOv8s","gsv_268_jpg.rf.517aa766c360bb1750363289139c2f6a.jpg","4","longitudinal","0.6682516069690076"
"YOLOv8s","gsv_268_jpg.rf.517aa766c360bb1750363289139c2f6a.jpg","4","longitudinal","0.5453163474949312"
"YOLOv8s","gsv_268_jpg.rf.517aa766c360bb1750363289139c2f6a.jpg","4","longitudinal","0.545731242423743"
"YOLOv8s","gsv_272_jpg.rf.e21756a7be8d89dcb9d68ede75b8b3d0.jpg","5","pothole","0.7884715446385568"
"YOLOv8s","gsv_272_jpg.rf.e21756a7be8d89dcb9d68ede75b8b3d0.jpg","5","pothole","0.7926717513295665"
"YOLOv8s","gsv_272_jpg.rf.e21756a7be8d89dcb9d68ede75b8b3d0.jpg","4","longitudinal","0.8777173587798732"
"YOLOv8s","gsv_272_jpg.rf.e21756a7be8d89dcb9d68ede75b8b3d0.jpg","4","longitudinal","0.8471998692190027"
"YOLOv8s","gsv_272_jpg.rf.e21756a7be8d89dcb9d68ede75b8b3d0.jpg","4","longitudinal","0.5423577690405844"
"YOLOv8s","gsv_289_jpg.rf.cbd0ba0f8ec53612cce640724ff491ed.jpg","4","longitudinal","0.7868382239570397"
"YOLOv8s","gsv_289_jpg.rf.cbd0ba0f8ec53612cce640724ff491ed.jpg","4","longitudinal","0.6996321703637535"
"YOLOv8s","gsv_289_jpg.rf.cbd0ba0f8ec53612cce640724ff491ed.jpg","4","longitudinal","0.6509516865377437"
"YOLOv8s","gsv_292_jpg.rf.476122be46ad4a471454d3258b20b133.jpg","6","transverse","0.8301135834714525"
"YOLOv8s","gsv_305_jpg.rf.d64550e098dd62831f7cf121325fd91f.jpg","6","transverse","0.9084015943438176"
"YOLOv8s","gsv_305_jpg.rf.d64550e098dd62831f7cf121325fd91f.jpg","0","alligator","0.7051597346240278"
"YOLOv8s","gsv_305_jpg.rf.d64550e098dd62831f7cf121325fd91f.jpg","6","transverse","0.8173889113736614"
"YOLOv8s","gsv_328_jpg.rf.90df875bb2be4af4f057628c0e380eb5.jpg","5","pothole","0.7465111303389657"
"YOLOv8s","gsv_328_jpg.rf.90df875bb2be4af4f057628c0e380eb5.jpg","5","pothole","0.7932517685323017"
"YOLOv8s","gsv_328_jpg.rf.90df875bb2be4af4f057628c0e380eb5.jpg","5","pothole","0.8128292219015318"
"YOLOv8s","gsv_328_jpg.rf.90df875bb2be4af4f057628c0e380eb5.jpg","5","pothole","0.7435563168710072"
"YOLOv8s","gsv_328_jpg.rf.90df875bb2be4af4f057628c0e380eb5.jpg","5","pothole","0.797228137394015"
"YOLOv8s","gsv_328_jpg.rf.90df875bb2be4af4f057628c0e380eb5.jpg","4","longitudinal","0.5721924971655161"
"YOLOv8s","gsv_328_jpg.rf.90df875bb2be4af4f057628c0e380eb5.jpg","4","longitudinal","0.5878358297983073"
"YOLOv8s","gsv_328_jpg.rf.90df875bb2be4af4f057628c0e380eb5.jpg","4","longitudinal","0.5979034148321781"
"YOLOv8s","gsv_32_jpg.rf.70f055851581b9f0f5de567b7ab67e9c.jpg","0","alligator","0.6767133296586596"
"YOLOv8s","gsv_32_jpg.rf.70f055851581b9f0f5de567b7ab67e9c.jpg","4","longitudinal","0.8034547842971396"
"YOLOv8s","gsv_47_jpg.rf.4afc3eb78f976414493d734b5631cf75.jpg","0","alligator","0.772564457248922"
"YOLOv8s","gsv_47_jpg.rf.4afc3eb78f976414493d734b5631cf75.jpg","4","longitudinal","0.8265876596994336"
"YOLOv8s","gsv_69_jpg.rf.0d2bafcc50ef1c1e8120aed319d98205.jpg","0","alligator","0.6359550989853963"
"YOLOv8s","gsv_82_jpg.rf.e60833d29ab953ff7334a12172638808.jpg","0","alligator","0.7987592365858154"
"YOLOv8s","gsv_82_jpg.rf.e60833d29ab953ff7334a12172638808.jpg","5","pothole","0.693643226937075"
"YOLOv8s","gsv_82_jpg.rf.e60833d29ab953ff7334a12172638808.jpg","4","longitudinal","0.7966841853805656"
"YOLOv8s","gsv_86_jpg.rf.fba4e2a7a53c8937128104e0d6b67322.jpg","0","alligator","0.5269888833667904"
"YOLOv8s","img-107_jpg.rf.2953ae83120235d2a9420fdcf7f91867.jpg","5","pothole","0.974160514153316"
"YOLOv8s","img-107_jpg.rf.93ee1743d564beec0c3a91c5f9690127.jpg","5","pothole","0.774535718063671"
"YOLOv8s","img-117_jpg.rf.6269c91494c484999b31315c54214203.jpg","5","pothole","0.562875080448046"
"YOLOv8s","img-117_jpg.rf.6269c91494c484999b31315c54214203.jpg","5","pothole","0.7886670325724839"
"YOLOv8s","img-117_jpg.rf.6269c91494c484999b31315c54214203.jpg","5","pothole","0.8586699800308172"
"YOLOv8s","img-117_jpg.rf.6269c91494c484999b31315c54214203.jpg","5","pothole","0.6702311397562832"
"YOLOv8s","img-125_jpg.rf.81536459b2a16f8b67a3645187e9127c.jpg","5","pothole","0.823988166287397"
"YOLOv8s","img-125_jpg.rf.81536459b2a16f8b67a3645187e9127c.jpg","5","pothole","0.7869417327408645"
"YOLOv8s","img-125_jpg.rf.81536459b2a16f8b67a3645187e9127c.jpg","4","longitudinal","0.5699351865981839"
"YOLOv8s","img-125_jpg.rf.81536459b2a16f8b67a3645187e9127c.jpg","6","transverse","0.6472830786782593"
"YOLOv8s","img-140_jpg.rf.2bcacda44a1933136d87a2bc1cb29d76.jpg","5","pothole","0.6886352176316858"
"YOLOv8s","img-140_jpg.rf.2bcacda44a1933136d87a2bc1cb29d76.jpg","5","pothole","0.9067894778040785"
"YOLOv8s","img-141_jpg.rf.6ac649597b4ae6dc1f65a0660701280a.jpg","5","pothole","0.6022720195244083"
"YOLOv8s","img-145_jpg.rf.41487531a4aa84cc4b9add30c5fbe99b.jpg","5","pothole","0.5286765555383769"
"YOLOv8s","img-152_jpg.rf.f0baa68538f344bd5a4b4230ac42bb17.jpg","5","pothole","0.5540334241512817"
"YOLOv8s","img-152_jpg.rf.f0baa68538f344bd5a4b4230ac42bb17.jpg","5","pothole","0.6565505302002986"
"YOLOv8s","img-157_jpg.rf.7f51f5d1474c0024c46df981416244d9.jpg","5","pothole","0.7772328993797628"
"YOLOv8s","img-157_jpg.rf.7f51f5d1474c0024c46df981416244d9.jpg","5","pothole","0.8261345449843761"
"YOLOv8s","img-157_jpg.rf.7f51f5d1474c0024c46df981416244d9.jpg","5","pothole","0.558123187935922"
"YOLOv8s","img-166_jpg.rf.1aaf314f2dec54c676fbf40d2316c36a.jpg","5","pothole","0.6419791968623951"
"YOLOv8s","img-167_jpg.rf.f1171c7c17449718baaefc79cbef5a08.jpg","5","pothole","0.9136138656766236"
"YOLOv8s","img-167_jpg.rf.f1171c7c17449718baaefc79cbef5a08.jpg","5","pothole","0.745963041378755"
"YOLOv8s","img-167_jpg.rf.f1171c7c17449718baaefc79cbef5a08.jpg","4","longitudinal","0.6282748583163736"
"YOLOv8s","img-170_jpg.rf.4017c1a9b24cbd256a2f6f2e3de371a0.jpg","5","pothole","0.7680092899781339"
"YOLOv8s","img-170_jpg.rf.4017c1a9b24cbd256a2f6f2e3de371a0.jpg","5","pothole","0.7882975309842035"
"YOLOv8s","img-170_jpg.rf.4017c1a9b24cbd256a2f6f2e3de371a0.jpg","4","longitudinal","0.7501227882846206"
"YOLOv8s","img-170_jpg.rf.4017c1a9b24cbd256a2f6f2e3de371a0.jpg","6","transverse","0.5553287990858453"
"YOLOv8s","img-172_jpg.rf.ec7860f81e55ccd7d6464f5d4c0e37cd.jpg","5","pothole","0.8347923206417628"
"YOLOv8s","img-172_jpg.rf.ec7860f81e55ccd7d6464f5d4c0e37cd.jpg","5","pothole","0.5107405076888141"
"YOLOv8s","img-177_jpg.rf.7dcc1c3e31088c9eff3a7281c3573a79.jpg","5","pothole","0.8086722532165577"
"YOLOv8s","img-179_jpg.rf.6ee3af5af4bc6881e0ed037a592e65ec.jpg","5","pothole","0.7943748341444425"
"YOLOv8s","img-179_jpg.rf.6ee3af5af4bc6881e0ed037a592e65ec.jpg","5","pothole","0.677148084261394"
"YOLOv8s","img-179_jpg.rf.6ee3af5af4bc6881e0ed037a592e65ec.jpg","5","pothole","0.570581483620197"
"YOLOv8s","img-179_jpg.rf.6ee3af5af4bc6881e0ed037a592e65ec.jpg","5","pothole","0.8759264188646102"
"YOLOv8s","img-185_jpg.rf.4291e8fd1ce3e9e1903ce1040bfe48a8.jpg","5","pothole","0.8573857629436656"
"YOLOv8s","img-195_jpg.rf.8c1deb3f8765c08f2144d52c33e6f69d.jpg","5","pothole","0.8587933711943498"
"YOLOv8s","img-195_jpg.rf.8c1deb3f8765c08f2144d52c33e6f69d.jpg","5","pothole","0.78604950617825"
"YOLOv8s","img-198_jpg.rf.b03d0ed00c336bf124d1ce26eeab7218.jpg","5","pothole","0.6550312868603289"
"YOLOv8s","img-198_jpg.rf.b03d0ed00c336bf124d1ce26eeab7218.jpg","5","pothole","0.8178484598712086"
"YOLOv8s","img-200_jpg.rf.fd8ede8f3529dd78066297690131b66c.jpg","5","pothole","0.7590409655492788"
"YOLOv8s","img-201_jpg.rf.d8dd1e7dee80f17ac5496b29199c473e.jpg","5","pothole","0.8779389872547461"
"YOLOv8s","img-201_jpg.rf.d8dd1e7dee80f17ac5496b29199c473e.jpg","5","pothole","0.9644980280116836"
"YOLOv8s","img-201_jpg.rf.d8dd1e7dee80f17ac5496b29199c473e.jpg","5","pothole","0.7830328248680489"
"YOLOv8s","img-204_jpg.rf.b706eeee898431177039b9e4b98f29df.jpg","5","pothole","0.9231631000238139"
"YOLOv8s","img-204_jpg.rf.b706eeee898431177039b9e4b98f29df.jpg","5","pothole","0.748879928049492"
"YOLOv8s","img-208_jpg.rf.745dfa838f7fbc20e9657c7fa33e3883.jpg","5","pothole","0.9328361667624913"
"YOLOv8s","img-209_jpg.rf.adaeddcc4ea43285fdbd2615685f372c.jpg","5","pothole","0.7707577871963261"
"YOLOv8s","img-209_jpg.rf.adaeddcc4ea43285fdbd2615685f372c.jpg","5","pothole","0.52234184125772"
"YOLOv8s","img-219_jpg.rf.3a1fc70b3ecc74bdb549ba1a82de2412.jpg","5","pothole","0.733276050599685"
"YOLOv8s","img-223_jpg.rf.58dad9f8ea27dadbd68acfed9e7e827e.jpg","5","pothole","0.5052941554394959"
"YOLOv8s","img-235_jpg.rf.37e21cb25b231996b04462ac9349f575.jpg","5","pothole","0.9285997009554339"
"YOLOv8s","img-238_jpg.rf.59bec65867edd6750263a6dbc8e95dd7.jpg","5","pothole","0.9441400421142361"
"YOLOv8s","img-23_jpg.rf.3f89f88c175830959dbcd5ecfcb84487.jpg","5","pothole","0.8229135210678311"
"YOLOv8s","img-23_jpg.rf.3f89f88c175830959dbcd5ecfcb84487.jpg","5","pothole","0.9165519615189693"
"YOLOv8s","img-23_jpg.rf.3f89f88c175830959dbcd5ecfcb84487.jpg","5","pothole","0.8989530149528073"
"YOLOv8s","img-23_jpg.rf.3f89f88c175830959dbcd5ecfcb84487.jpg","5","pothole","0.81794365138433"
"YOLOv8s","img-23_jpg.rf.3f89f88c175830959dbcd5ecfcb84487.jpg","5","pothole","0.8425835807733387"
"YOLOv8s","img-23_jpg.rf.559ba73e0d1412f81453bf6790616706.jpg","5","pothole","0.7845465847643902"
"YOLOv8s","img-23_jpg.rf.559ba73e0d1412f81453bf6790616706.jpg","5","pothole","0.8759190433177676"
"YOLOv8s","img-240_jpg.rf.8f5d7f910930322edea102d0c5835c6f.jpg","5","pothole","0.8485738667546285"
"YOLOv8s","img-240_jpg.rf.8f5d7f910930322edea102d0c5835c6f.jpg","5","pothole","0.8747915821450263"
"YOLOv8s","img-240_jpg.rf.8f5d7f910930322edea102d0c5835c6f.jpg","5","pothole","0.7764093793141683"
"YOLOv8s","img-240_jpg.rf.8f5d7f910930322edea102d0c5835c6f.jpg","5","pothole","0.7213862786365265"
"YOLOv8s","img-248_jpg.rf.dbec86c8c5891992ce249e91171b6f44.jpg","5","pothole","0.9062215498254129"
"YOLOv8s","img-248_jpg.rf.dbec86c8c5891992ce249e91171b6f44.jpg","5","pothole","0.8448068750553416"
"YOLOv8s","img-268_jpg.rf.cc84739c6d73d9d9dece3a8970216158.jpg","5","pothole","0.92089286025014"
"YOLOv8s","img-290_jpg.rf.8a272fdd16c73081bc266facf649b78e.jpg","5","pothole","0.9331932731391651"
"YOLOv8s","img-293_jpg.rf.86a74f8128258bfc67d843a2c63f155b.jpg","5","pothole","0.9125395199052508"
"YOLOv8s","img-293_jpg.rf.86a74f8128258bfc67d843a2c63f155b.jpg","5","pothole","0.7059885646013627"
"YOLOv8s","img-293_jpg.rf.86a74f8128258bfc67d843a2c63f155b.jpg","5","pothole","0.6501883483410875"
"YOLOv8s","img-293_jpg.rf.86a74f8128258bfc67d843a2c63f155b.jpg","5","pothole","0.8128758488192215"
"YOLOv8s","img-294_jpg.rf.135571e9749a15f3aa20d0d43f10935b.jpg","5","pothole","0.7745784574658744"
"YOLOv8s","img-294_jpg.rf.135571e9749a15f3aa20d0d43f10935b.jpg","5","pothole","0.7872151299475266"
"YOLOv8s","img-294_jpg.rf.135571e9749a15f3aa20d0d43f10935b.jpg","6","transverse","0.7898569882224054"
"YOLOv8s","img-294_jpg.rf.135571e9749a15f3aa20d0d43f10935b.jpg","6","transverse","0.7593049903123591"
"YOLOv8s","img-304_jpg.rf.f39ff859b96e3580821f47dc9aff20ca.jpg","5","pothole","0.8455584547079417"
"YOLOv8s","img-304_jpg.rf.f39ff859b96e3580821f47dc9aff20ca.jpg","5","pothole","0.8389508558451102"
"YOLOv8s","img-314_jpg.rf.e9de315405529955a4564f841939487b.jpg","5","pothole","0.9571938173929726"
"YOLOv8s","img-31_jpg.rf.894283cfb4caafaf2fa6c5cbb85d8a7d.jpg","5","pothole","0.7785412118908932"
"YOLOv8s","img-31_jpg.rf.9321509f7a7d4989790b27f2b55a35d0.jpg","5","pothole","0.9420772353166197"
"YOLOv8s","img-31_jpg.rf.9321509f7a7d4989790b27f2b55a35d0.jpg","5","pothole","0.865217624741402"
"YOLOv8s","img-31_jpg.rf.9321509f7a7d4989790b27f2b55a35d0.jpg","5","pothole","0.7084922534544241"
"YOLOv8s","img-31_jpg.rf.9321509f7a7d4989790b27f2b55a35d0.jpg","5","pothole","0.7571123862220818"
"YOLOv8s","img-31_jpg.rf.9321509f7a7d4989790b27f2b55a35d0.jpg","5","pothole","0.9375387544663729"
"YOLOv8s","img-320_jpg.rf.0dee3cbe642cfc15f270b880bf13ebc5.jpg","5","pothole","0.67598492776701"
"YOLOv8s","img-320_jpg.rf.0dee3cbe642cfc15f270b880bf13ebc5.jpg","5","pothole","0.6785373148964792"
"YOLOv8s","img-320_jpg.rf.0dee3cbe642cfc15f270b880bf13ebc5.jpg","5","pothole","0.6627365030439244"
"YOLOv8s","img-333_jpg.rf.d4d6ab107ae6716224b4c5fde0307afe.jpg","5","pothole","0.6941683170005604"
"YOLOv8s","img-336_jpg.rf.08a030eda12227b6400b3bb6baed9121.jpg","5","pothole","0.8602136458175369"
"YOLOv8s","img-336_jpg.rf.08a030eda12227b6400b3bb6baed9121.jpg","5","pothole","0.7797369017460236"
"YOLOv8s","img-336_jpg.rf.08a030eda12227b6400b3bb6baed9121.jpg","5","pothole","0.787167445679607"
"YOLOv8s","img-33_jpg.rf.1c655d4a3ac42c4942bdf7c0ad2e30c2.jpg","5","pothole","0.85748033832114"
"YOLOv8s","img-33_jpg.rf.1c655d4a3ac42c4942bdf7c0ad2e30c2.jpg","5","pothole","0.6768263651778027"
"YOLOv8s","img-342_jpg.rf.7cbda2f2619b9c121f7fdb5e83908b81.jpg","5","pothole","0.9347195405832747"
"YOLOv8s","img-343_jpg.rf.04fa21ac91bbba4ccf344407e4d36c07.jpg","5","pothole","0.9022738376152276"
"YOLOv8s","img-343_jpg.rf.04fa21ac91bbba4ccf344407e4d36c07.jpg","5","pothole","0.7990397194215121"
"YOLOv8s","img-343_jpg.rf.04fa21ac91bbba4ccf344407e4d36c07.jpg","5","pothole","0.7722249595709401"
"YOLOv8s","img-348_jpg.rf.af7a36bc09a4d2b27a261bd37b835ba5.jpg","5","pothole","0.8398322104865368"
"YOLOv8s","img-34_jpg.rf.d5c58c055715c62fa6b7b4de77737256.jpg","5","pothole","0.8700163813258688"
"YOLOv8s","img-355_jpg.rf.d171f948876e41d79113fe221c4e4fde.jpg","5","pothole","0.6508726073786443"
"YOLOv8s","img-357_jpg.rf.cf8e310014deabec3c9e1fdf6bb2b247.jpg","5","pothole","0.6470452664807212"
"YOLOv8s","img-366_jpg.rf.31c34bba9b29281c8cc94806f63a3b9b.jpg","0","alligator","0.895913109286384"
"YOLOv8s","img-366_jpg.rf.31c34bba9b29281c8cc94806f63a3b9b.jpg","5","pothole","0.7701629606950312"
"YOLOv8s","img-366_jpg.rf.31c34bba9b29281c8cc94806f63a3b9b.jpg","5","pothole","0.7881323769902924"
"YOLOv8s","img-366_jpg.rf.31c34bba9b29281c8cc94806f63a3b9b.jpg","5","pothole","0.8482344366105389"
"YOLOv8s","img-36_jpg.rf.5260cd387557c67dd35cde03a7a617ad.jpg","6","transverse","0.9191642387943725"
"YOLOv8s","img-36_jpg.rf.5260cd387557c67dd35cde03a7a617ad.jpg","5","pothole","0.9015592256057678"
