"model","image","class_id","class_name","iou"
"YOLOv8s","img-36_jpg.rf.5260cd387557c67dd35cde03a7a617ad.jpg","0","alligator","0.6658493369920231"
"YOLOv8s","img-36_jpg.rf.5260cd387557c67dd35cde03a7a617ad.jpg","4","longitudinal","0.744231159125498"
"YOLOv8s","img-36_jpg.rf.5260cd387557c67dd35cde03a7a617ad.jpg","4","longitudinal","0.7065497316192451"
"YOLOv8s","img-36_jpg.rf.b22c27a749b7f0d35aa314016234fe9f.jpg","5","pothole","0.7177387103885781"
"YOLOv8s","img-370_jpg.rf.f7d6928324ff08bfa0672f98665375bc.jpg","5","pothole","0.6228212351941971"
"YOLOv8s","img-373_jpg.rf.fda99dee020e2998b4c7325c06ff3452.jpg","5","pothole","0.9214295257781374"
"YOLOv8s","img-382_jpg.rf.9d5bca1c8a49dbdb27d9bd6de2b02631.jpg","5","pothole","0.5539313150530845"
"YOLOv8s","img-393_jpg.rf.a137e78ac9e5df9d6da93b91a58c1b6b.jpg","5","pothole","0.8930036968300802"
"YOLOv8s","img-393_jpg.rf.a137e78ac9e5df9d6da93b91a58c1b6b.jpg","5","pothole","0.7092488343125033"
"YOLOv8s","img-393_jpg.rf.a137e78ac9e5df9d6da93b91a58c1b6b.jpg","5","pothole","0.7231359568171135"
"YOLOv8s","img-393_jpg.rf.a137e78ac9e5df9d6da93b91a58c1b6b.jpg","5","pothole","0.605339497382457"
"YOLOv8s","img-393_jpg.rf.a137e78ac9e5df9d6da93b91a58c1b6b.jpg","5","pothole","0.7592569437652213"
"YOLOv8s","img-3_jpg.rf.d176cae89b336f981970990683fbe988.jpg","5","pothole","0.7447166590273935"
"YOLOv8s","img-403_jpg.rf.e9da0d6b9b59585294a5de741203d8ef.jpg","5","pothole","0.9462287452115347"
"YOLOv8s","img-413_jpg.rf.6519108f40f91c83db45c19f1efda787.jpg","5","pothole","0.6293606169808458"
"YOLOv8s","img-415_jpg.rf.d6c996fde0a91c2282b284c52f2bdbc2.jpg","5","pothole","0.8448028611261237"
"YOLOv8s","img-415_jpg.rf.d6c996fde0a91c2282b284c52f2bdbc2.jpg","5","pothole","0.8052329290321545"
"YOLOv8s","img-422_jpg.rf.98794bc63be95a469f755f7fcac19445.jpg","5","pothole","0.7148944958864742"
"YOLOv8s","img-425_jpg.rf.e7599638dab85f2507055b94c598a26f.jpg","5","pothole","0.7915136185962005"
"YOLOv8s","img-425_jpg.rf.e7599638dab85f2507055b94c598a26f.jpg","5","pothole","0.6830203327934812"
"YOLOv8s","img-427_jpg.rf.e6c8d05c2b4c1fd01019e90379cb585d.jpg","5","pothole","0.92458710995196"
"YOLOv8s","img-430_jpg.rf.4bf653d276db598cb2560ae456e8170f.jpg","5","pothole","0.8650299450663705"
"YOLOv8s","img-430_jpg.rf.4bf653d276db598cb2560ae456e8170f.jpg","5","pothole","0.8119514055905255"
"YOLOv8s","img-430_jpg.rf.4bf653d276db598cb2560ae456e8170f.jpg","5","pothole","0.7684077705985422"
"YOLOv8s","img-434_jpg.rf.abe7336fb2be82bcefc2cceb65690722.jpg","5","pothole","0.8403367139132127"
"YOLOv8s","img-43_jpg.rf.da5e83b3c8c75b591723e2de701fecb0.jpg","5","pothole","0.7648461896781524"
"YOLOv8s","img-43_jpg.rf.da5e83b3c8c75b591723e2de701fecb0.jpg","5","pothole","0.5396984046782323"
"YOLOv8s","img-441_jpg.rf.81133a2e61364b5ed1c3d28dd2060af6.jpg","5","pothole","0.8565641221146872"
"YOLOv8s","img-441_jpg.rf.81133a2e61364b5ed1c3d28dd2060af6.jpg","5","pothole","0.655967912999244"
"YOLOv8s","img-449_jpg.rf.a09e8dea41e989ae60e850d2f499c0e9.jpg","5","pothole","0.8259623312371869"
"YOLOv8s","img-449_jpg.rf.a09e8dea41e989ae60e850d2f499c0e9.jpg","5","pothole","0.8330169570437975"
"YOLOv8s","img-449_jpg.rf.a09e8dea41e989ae60e850d2f499c0e9.jpg","5","pothole","0.9259869003731173"
"YOLOv8s","img-450_jpg.rf.3202c8922b7326ca7b65c9c775a0e979.jpg","5","pothole","0.8611271966368869"
"YOLOv8s","img-454_jpg.rf.47bb31abf8bc86af74fa9446688ba25e.jpg","5","pothole","0.8668761424331958"
"YOLOv8s","img-454_jpg.rf.47bb31abf8bc86af74fa9446688ba25e.jpg","5","pothole","0.6306141110282503"
"YOLOv8s","img-454_jpg.rf.47bb31abf8bc86af74fa9446688ba25e.jpg","5","pothole","0.642699501781159"
"YOLOv8s","img-455_jpg.rf.b9f51b549812b1afbf37f06eccb6d080.jpg","5","pothole","0.7956637997873044"
"YOLOv8s","img-459_jpg.rf.f433e9e0833571c4732c739ae656a7dd.jpg","5","pothole","0.8929781181734893"
"YOLOv8s","img-459_jpg.rf.f433e9e0833571c4732c739ae656a7dd.jpg","5","pothole","0.7985631463931886"
"YOLOv8s","img-45_jpg.rf.6579b23a47ce605e5062ba96cae8bee6.jpg","5","pothole","0.7236193165278645"
"YOLOv8s","img-469_jpg.rf.2fc996205c70cc44cd7d9aab9315dab7.jpg","5","pothole","0.5849757285896054"
"YOLOv8s","img-479_jpg.rf.dcd6e927db83ca6cd68ce4f3e2e89024.jpg","5","pothole","0.8631342285720844"
"YOLOv8s","img-480_jpg.rf.932fc7b4c582e523e484f5a02b683ab1.jpg","5","pothole","0.7980633156717317"
"YOLOv8s","img-480_jpg.rf.932fc7b4c582e523e484f5a02b683ab1.jpg","5","pothole","0.8352772359473747"
"YOLOv8s","img-480_jpg.rf.932fc7b4c582e523e484f5a02b683ab1.jpg","5","pothole","0.5061729668430351"
"YOLOv8s","img-480_jpg.rf.932fc7b4c582e523e484f5a02b683ab1.jpg","5","pothole","0.7751147742310832"
"YOLOv8s","img-481_jpg.rf.427973401bc1f9871f42f4133ee802b9.jpg","5","pothole","0.7876359305556054"
"YOLOv8s","img-489_jpg.rf.148582448a4c4cc0af8e287895c1fe98.jpg","5","pothole","0.6512803606671548"
"YOLOv8s","img-491_jpg.rf.eb642f5cdf81b6b8885436a25cd7741c.jpg","5","pothole","0.8120618066713532"
"YOLOv8s","img-491_jpg.rf.eb642f5cdf81b6b8885436a25cd7741c.jpg","5","pothole","0.9066516919287304"
"YOLOv8s","img-4_jpg.rf.6e84522b73717f90ef289c7b0d25f9ab.jpg","5","pothole","0.8772953065172836"
"YOLOv8s","img-506_jpg.rf.89e4ab3800247bb1886030bb0b4a253f.jpg","5","pothole","0.8640404825838315"
"YOLOv8s","img-507_jpg.rf.a6e0d5faec6f1d9c8fc81b0aceb26567.jpg","5","pothole","0.8465866748232483"
"YOLOv8s","img-507_jpg.rf.a6e0d5faec6f1d9c8fc81b0aceb26567.jpg","5","pothole","0.8240949015754933"
"YOLOv8s","img-507_jpg.rf.a6e0d5faec6f1d9c8fc81b0aceb26567.jpg","5","pothole","0.8259206860430617"
"YOLOv8s","img-507_jpg.rf.a6e0d5faec6f1d9c8fc81b0aceb26567.jpg","5","pothole","0.8783728613546177"
"YOLOv8s","img-507_jpg.rf.a6e0d5faec6f1d9c8fc81b0aceb26567.jpg","5","pothole","0.8905093847935528"
"YOLOv8s","img-507_jpg.rf.a6e0d5faec6f1d9c8fc81b0aceb26567.jpg","5","pothole","0.6944813829707386"
"YOLOv8s","img-526_jpg.rf.801c1a2913edb247e4691aaa9d410ea4.jpg","5","pothole","0.8243394899367614"
"YOLOv8s","img-526_jpg.rf.801c1a2913edb247e4691aaa9d410ea4.jpg","5","pothole","0.8446383420682361"
"YOLOv8s","img-526_jpg.rf.801c1a2913edb247e4691aaa9d410ea4.jpg","5","pothole","0.5791669618333817"
"YOLOv8s","img-544_jpg.rf.a870d2242704f4ba63b99c4625b6fcad.jpg","0","alligator","0.85812579132643"
"YOLOv8s","img-547_jpg.rf.5350d62179c78360d155aa0d00882b79.jpg","5","pothole","0.9380281575718944"
"YOLOv8s","img-547_jpg.rf.5350d62179c78360d155aa0d00882b79.jpg","5","pothole","0.7905713702671594"
"YOLOv8s","img-547_jpg.rf.5350d62179c78360d155aa0d00882b79.jpg","5","pothole","0.8344753915869373"
"YOLOv8s","img-547_jpg.rf.5a5211448e8478130e776c747a119432.jpg","5","pothole","0.9678140989726125"
"YOLOv8s","img-547_jpg.rf.5a5211448e8478130e776c747a119432.jpg","5","pothole","0.7980859252985438"
"YOLOv8s","img-547_jpg.rf.5a5211448e8478130e776c747a119432.jpg","5","pothole","0.853926556733495"
"YOLOv8s","img-549_jpg.rf.d1674c26425b135117d2a2287028fa27.jpg","5","pothole","0.7958812166668645"
"YOLOv8s","img-549_jpg.rf.d1674c26425b135117d2a2287028fa27.jpg","5","pothole","0.8318303252790744"
"YOLOv8s","img-551_jpg.rf.5e51a495f1a3b06f21107a611717a153.jpg","5","pothole","0.7934661992282953"
"YOLOv8s","img-551_jpg.rf.5e51a495f1a3b06f21107a611717a153.jpg","5","pothole","0.6427930563153889"
"YOLOv8s","img-551_jpg.rf.5e51a495f1a3b06f21107a611717a153.jpg","5","pothole","0.7024419263557561"
"YOLOv8s","img-551_jpg.rf.5e51a495f1a3b06f21107a611717a153.jpg","5","pothole","0.8560913890085174"
"YOLOv8s","img-551_jpg.rf.5e51a495f1a3b06f21107a611717a153.jpg","5","pothole","0.6563832720270685"
"YOLOv8s","img-554_jpg.rf.6435ad1bec426064cf94bceafa8ad434.jpg","5","pothole","0.8178927541104181"
"YOLOv8s","img-554_jpg.rf.6435ad1bec426064cf94bceafa8ad434.jpg","5","pothole","0.9155335258847345"
"YOLOv8s","img-554_jpg.rf.6435ad1bec426064cf94bceafa8ad434.jpg","5","pothole","0.7204411309772715"
"YOLOv8s","img-554_jpg.rf.6435ad1bec426064cf94bceafa8ad434.jpg","5","pothole","0.8176393451241544"
"YOLOv8s","img-554_jpg.rf.6435ad1bec426064cf94bceafa8ad434.jpg","5","pothole","0.8266178788707105"
"YOLOv8s","img-554_jpg.rf.6435ad1bec426064cf94bceafa8ad434.jpg","5","pothole","0.862411241235718"
"YOLOv8s","img-559_jpg.rf.5257a03411289cabf037d900d6346117.jpg","5","pothole","0.7910123004257986"
"YOLOv8s","img-563_jpg.rf.a352b63dc3408dfbd72e3d86d74d95c1.jpg","5","pothole","0.8132011264097458"
"YOLOv8s","img-563_jpg.rf.a352b63dc3408dfbd72e3d86d74d95c1.jpg","5","pothole","0.7866521833696619"
"YOLOv8s","img-565_jpg.rf.62355760b9c63c0714e85afe21e5ae50.jpg","5","pothole","0.7024108261831781"
"YOLOv8s","img-568_jpg.rf.89150d5dc4b055275d0f7065411340ed.jpg","5","pothole","0.797438374130137"
"YOLOv8s","img-56_jpg.rf.6e80fa633f36e78c0c3b5b11c69a6e00.jpg","5","pothole","0.9028233869900711"
"YOLOv8s","img-570_jpg.rf.7002aacba651827e4a4417144a4b4404.jpg","5","pothole","0.7683936701916046"
"YOLOv8s","img-570_jpg.rf.7002aacba651827e4a4417144a4b4404.jpg","5","pothole","0.7567219588392261"
"YOLOv8s","img-570_jpg.rf.7002aacba651827e4a4417144a4b4404.jpg","5","pothole","0.793242357220143"
"YOLOv8s","img-576_jpg.rf.2747ce5b5e7f06fa93c5121babf64103.jpg","5","pothole","0.7975787855486935"
"YOLOv8s","img-57_jpg.rf.64c7e1650943e04decbd8777579c06f8.jpg","5","pothole","0.9237520007653279"
"YOLOv8s","img-580_jpg.rf.ad0585d64be69b51313163695a44d89f.jpg","5","pothole","0.8305495825163167"
"YOLOv8s","img-580_jpg.rf.ad0585d64be69b51313163695a44d89f.jpg","5","pothole","0.7157747223688695"
"YOLOv8s","img-584_jpg.rf.9f486887b090e317077b16f35b79c010.jpg","5","pothole","0.8534466174875841"
"YOLOv8s","img-584_jpg.rf.9f486887b090e317077b16f35b79c010.jpg","5","pothole","0.5504655162600055"
"YOLOv8s","img-586_jpg.rf.17ba9b4a954dcddb415bafa1f6dff565.jpg","5","pothole","0.8621287851373592"
"YOLOv8s","img-586_jpg.rf.ea78642a5a4da7ee46c28eff6b4eb4a9.jpg","5","pothole","0.8335257728457145"
"YOLOv8s","img-588_jpg.rf.cec0bf19e2da03be43fc6191d8e07ff2.jpg","5","pothole","0.6802100920471668"
"YOLOv8s","img-598_jpg.rf.793695580b6f1606fcfba9df1b35b1f8.jpg","5","pothole","0.8141185390546611"
"YOLOv8s","img-598_jpg.rf.793695580b6f1606fcfba9df1b35b1f8.jpg","5","pothole","0.6438379063071505"
"YOLOv8s","img-598_jpg.rf.793695580b6f1606fcfba9df1b35b1f8.jpg","5","pothole","0.9262891541542603"
"YOLOv8s","img-59_jpg.rf.e1c6f3fe91d04912fd422cb1d08b66c3.jpg","5","pothole","0.5992190258511795"
"YOLOv8s","img-59_jpg.rf.e1c6f3fe91d04912fd422cb1d08b66c3.jpg","5","pothole","0.9295848142874222"
"YOLOv8s","img-606_jpg.rf.efa1f5eaa85aeb56a80e91a604d0d9fe.jpg","5","pothole","0.8969169687101474"
"YOLOv8s","img-607_jpg.rf.6e619fbe565b2bc80ca6531cc0518027.jpg","5","pothole","0.8731059210422871"
"YOLOv8s","img-609_jpg.rf.feb2ba7c19e47d45190d3e9fb89485c5.jpg","5","pothole","0.8236326175311426"
"YOLOv8s","img-609_jpg.rf.feb2ba7c19e47d45190d3e9fb89485c5.jpg","5","pothole","0.9154111446170542"
"YOLOv8s","img-609_jpg.rf.feb2ba7c19e47d45190d3e9fb89485c5.jpg","5","pothole","0.6290638588403348"
"YOLOv8s","img-60_jpg.rf.7d7614d3e1b94090c0fae1bcf8f497f1.jpg","5","pothole","0.5076492183870679"
"YOLOv8s","img-610_jpg.rf.079150c84f16c4c368b3f6be6bce1698.jpg","5","pothole","0.6308534363594461"
"YOLOv8s","img-610_jpg.rf.079150c84f16c4c368b3f6be6bce1698.jpg","5","pothole","0.5936859025841911"
"YOLOv8s","img-610_jpg.rf.a797d90e0b08b12325d26c3126489c1e.jpg","5","pothole","0.863700694424615"
"YOLOv8s","img-610_jpg.rf.a797d90e0b08b12325d26c3126489c1e.jpg","5","pothole","0.7840337437355535"
"YOLOv8s","img-610_jpg.rf.a797d90e0b08b12325d26c3126489c1e.jpg","5","pothole","0.7092877636749002"
"YOLOv8s","img-612_jpg.rf.4bf6b99cda48b9c1465c435951663de4.jpg","5","pothole","0.8411042151259153"
"YOLOv8s","img-612_jpg.rf.4bf6b99cda48b9c1465c435951663de4.jpg","5","pothole","0.5639216957998164"
"YOLOv8s","img-612_jpg.rf.4bf6b99cda48b9c1465c435951663de4.jpg","5","pothole","0.7034755100379172"
"YOLOv8s","img-613_jpg.rf.71fb8f5731efed46f34928063f3d4b0c.jpg","5","pothole","0.7019159880779621"
"YOLOv8s","img-613_jpg.rf.da0341bbe9bae29f63ae42a9b0f0fa1a.jpg","5","pothole","0.9198078018068602"
"YOLOv8s","img-613_jpg.rf.da0341bbe9bae29f63ae42a9b0f0fa1a.jpg","5","pothole","0.8263729115221867"
"YOLOv8s","img-627_jpg.rf.ecd44d92344a29fe50ed1e54ca6d66d6.jpg","5","pothole","0.8052055210962804"
"YOLOv8s","img-627_jpg.rf.ecd44d92344a29fe50ed1e54ca6d66d6.jpg","5","pothole","0.6081772821049751"
"YOLOv8s","img-628_jpg.rf.a962f852e8081aa25241b11d861c7ff8.jpg","5","pothole","0.955349422492566"
"YOLOv8s","img-631_jpg.rf.f48aec3ab5c778bf0ed98747a9bc8c3b.jpg","5","pothole","0.7663362967512034"
"YOLOv8s","img-631_jpg.rf.f48aec3ab5c778bf0ed98747a9bc8c3b.jpg","5","pothole","0.8890825610737477"
"YOLOv8s","img-631_jpg.rf.f48aec3ab5c778bf0ed98747a9bc8c3b.jpg","5","pothole","0.7775595628968212"
"YOLOv8s","img-633_jpg.rf.d09680fa4bf5becb023f411187e638dc.jpg","5","pothole","0.8943020185943644"
"YOLOv8s","img-634_jpg.rf.d80039254e21dcb78696ae1bf00302d9.jpg","5","pothole","0.7078779236449283"
"YOLOv8s","img-634_jpg.rf.d80039254e21dcb78696ae1bf00302d9.jpg","5","pothole","0.7646563820715596"
"YOLOv8s","img-634_jpg.rf.d80039254e21dcb78696ae1bf00302d9.jpg","5","pothole","0.5099109471954599"
"YOLOv8s","img-634_jpg.rf.d80039254e21dcb78696ae1bf00302d9.jpg","5","pothole","0.6347908277439005"
"YOLOv8s","img-634_jpg.rf.d80039254e21dcb78696ae1bf00302d9.jpg","5","pothole","0.6362335901188594"
"YOLOv8s","img-634_jpg.rf.d80039254e21dcb78696ae1bf00302d9.jpg","5","pothole","0.8951755895598927"
"YOLOv8s","img-634_jpg.rf.d80039254e21dcb78696ae1bf00302d9.jpg","5","pothole","0.8508523061860894"
"YOLOv8s","img-635_jpg.rf.59a43a03dc9e1340abebe00d2b555b30.jpg","5","pothole","0.8618209583071783"
"YOLOv8s","img-635_jpg.rf.b6bf6a0143dd0a0fc07362402a9ed39b.jpg","5","pothole","0.8554507116607349"
"YOLOv8s","img-636_jpg.rf.2ec71188ce681cf486053da6ca53cd0a.jpg","5","pothole","0.7761890211959912"
"YOLOv8s","img-636_jpg.rf.2ec71188ce681cf486053da6ca53cd0a.jpg","5","pothole","0.7320561780146877"
"YOLOv8s","img-636_jpg.rf.2ec71188ce681cf486053da6ca53cd0a.jpg","5","pothole","0.8589780506320057"
"YOLOv8s","img-636_jpg.rf.2ec71188ce681cf486053da6ca53cd0a.jpg","5","pothole","0.7970053359508773"
"YOLOv8s","img-636_jpg.rf.2ec71188ce681cf486053da6ca53cd0a.jpg","5","pothole","0.7409617520066961"
"YOLOv8s","img-637_jpg.rf.32b6ad8f9d1ce1ca07e57c79a6a57a5e.jpg","5","pothole","0.7320550001015856"
"YOLOv8s","img-637_jpg.rf.32b6ad8f9d1ce1ca07e57c79a6a57a5e.jpg","5","pothole","0.8558092271925773"
"YOLOv8s","img-637_jpg.rf.b91445a6b0bed36dd2ff211ef3793a66.jpg","5","pothole","0.7243746147256698"
"YOLOv8s","img-637_jpg.rf.b91445a6b0bed36dd2ff211ef3793a66.jpg","5","pothole","0.630596306686598"
"YOLOv8s","img-638_jpg.rf.cc7197d7390d96a547949e05f5b5567f.jpg","5","pothole","0.6962443515584259"
"YOLOv8s","img-639_jpg.rf.e65296945d42afb3898b7bfee3d6cbff.jpg","5","pothole","0.8261080168300728"
"YOLOv8s","img-63_jpg.rf.820ad95d263c88ae8774b390b72109b1.jpg","5","pothole","0.8894143040897"
"YOLOv8s","img-63_jpg.rf.8734e7488ef4393b3fd0b88ff2b0b445.jpg","5","pothole","0.8908750963935931"
"YOLOv8s","img-640_jpg.rf.3e5aaccf91bb866423d9bf1a457c68e8.jpg","5","pothole","0.6807842563136858"
"YOLOv8s","img-640_jpg.rf.f345791f92b6a4435618583c87f3bbf5.jpg","5","pothole","0.6991892674916635"
"YOLOv8s","img-641_jpg.rf.6547374d6759bee5ba8d1db6c77ecce4.jpg","5","pothole","0.9141183502336268"
"YOLOv8s","img-642_jpg.rf.6aaefe433fcf9cc15d208da4f18f98ae.jpg","5","pothole","0.920989218216892"
"YOLOv8s","img-642_jpg.rf.6aaefe433fcf9cc15d208da4f18f98ae.jpg","5","pothole","0.8038778176939357"
"YOLOv8s","img-642_jpg.rf.6aaefe433fcf9cc15d208da4f18f98ae.jpg","5","pothole","0.8244972543571866"
"YOLOv8s","img-642_jpg.rf.8ae21abda9c7fa0f33d18b32d7a9394f.jpg","5","pothole","0.9150808680604872"
"YOLOv8s","img-642_jpg.rf.8ae21abda9c7fa0f33d18b32d7a9394f.jpg","5","pothole","0.7846072427235143"
"YOLOv8s","img-642_jpg.rf.8ae21abda9c7fa0f33d18b32d7a9394f.jpg","5","pothole","0.8252300218290135"
"YOLOv8s","img-643_jpg.rf.05607f02d23c47ea03de031e12c3451b.jpg","5","pothole","0.8000602975636334"
"YOLOv8s","img-644_jpg.rf.3a9b9b6dd369c5ecbd59160b17666c25.jpg","5","pothole","0.8618297567687249"
"YOLOv8s","img-644_jpg.rf.3a9b9b6dd369c5ecbd59160b17666c25.jpg","5","pothole","0.7052550469250193"
"YOLOv8s","img-644_jpg.rf.3a9b9b6dd369c5ecbd59160b17666c25.jpg","5","pothole","0.8466486024877163"
"YOLOv8s","img-646_jpg.rf.75843c2e2cbed3667e05947cd5a15d0e.jpg","5","pothole","0.6999761762533215"
"YOLOv8s","img-647_jpg.rf.d21ed2437becacc97feaf6a7c8575628.jpg","5","pothole","0.8510683050893457"
"YOLOv8s","img-648_jpg.rf.3631e8d9848b330917e95ddcaa67c267.jpg","5","pothole","0.7720089290506689"
"YOLOv8s","img-648_jpg.rf.3631e8d9848b330917e95ddcaa67c267.jpg","5","pothole","0.601713840907888"
"YOLOv8s","img-648_jpg.rf.3631e8d9848b330917e95ddcaa67c267.jpg","5","pothole","0.7042712431311445"
"YOLOv8s","img-648_jpg.rf.3631e8d9848b330917e95ddcaa67c267.jpg","5","pothole","0.7740371088290096"
"YOLOv8s","img-648_jpg.rf.3631e8d9848b330917e95ddcaa67c267.jpg","5","pothole","0.6159251998010415"
"YOLOv8s","img-648_jpg.rf.3631e8d9848b330917e95ddcaa67c267.jpg","5","pothole","0.6133700220308227"
"YOLOv8s","img-648_jpg.rf.3631e8d9848b330917e95ddcaa67c267.jpg","5","pothole","0.7450272042722541"
"YOLOv8s","img-648_jpg.rf.3631e8d9848b330917e95ddcaa67c267.jpg","5","pothole","0.8146092763857705"
"YOLOv8s","img-649_jpg.rf.b73ab297c7f948d177a53292a31890ad.jpg","5","pothole","0.8575435390008385"
"YOLOv8s","img-649_jpg.rf.d67279c824ddcec3704805a37db02de2.jpg","5","pothole","0.8311429601053759"
"YOLOv8s","img-64_jpg.rf.59601a046a4b610554f35a4ae388fc1f.jpg","5","pothole","0.831897140212371"
"YOLOv8s","img-650_jpg.rf.97573c36ba65f9a5458959aa0717171f.jpg","5","pothole","0.8248057080441098"
"YOLOv8s","img-650_jpg.rf.97573c36ba65f9a5458959aa0717171f.jpg","5","pothole","0.8365847082795238"
"YOLOv8s","img-653_jpg.rf.e5eaa3d434ceb35442d58f89159d8fe4.jpg","5","pothole","0.7816745527763186"
"YOLOv8s","img-654_jpg.rf.75b8870a0f0a431f505101fdf6b521ae.jpg","5","pothole","0.8678954497001188"
"YOLOv8s","img-655_jpg.rf.2c14708905f5c04a02b5b4ed1e371b16.jpg","5","pothole","0.9149464688070689"
"YOLOv8s","img-655_jpg.rf.2c14708905f5c04a02b5b4ed1e371b16.jpg","5","pothole","0.9091348927149931"
"YOLOv8s","img-655_jpg.rf.2c14708905f5c04a02b5b4ed1e371b16.jpg","5","pothole","0.8758450232060707"
"YOLOv8s","img-655_jpg.rf.2c14708905f5c04a02b5b4ed1e371b16.jpg","5","pothole","0.7970406967405852"
"YOLOv8s","img-655_jpg.rf.2c14708905f5c04a02b5b4ed1e371b16.jpg","5","pothole","0.8795718108294573"
"YOLOv8s","img-655_jpg.rf.2c14708905f5c04a02b5b4ed1e371b16.jpg","5","pothole","0.844170982894696"
"YOLOv8s","img-655_jpg.rf.2c14708905f5c04a02b5b4ed1e371b16.jpg","5","pothole","0.5802043299183597"
"YOLOv8s","img-655_jpg.rf.e2b7306d6aec0c5cc191e1c121480dee.jpg","5","pothole","0.9484732894585682"
"YOLOv8s","img-655_jpg.rf.e2b7306d6aec0c5cc191e1c121480dee.jpg","5","pothole","0.808081407085434"
"YOLOv8s","img-655_jpg.rf.e2b7306d6aec0c5cc191e1c121480dee.jpg","5","pothole","0.9690661145864258"
"YOLOv8s","img-655_jpg.rf.e2b7306d6aec0c5cc191e1c121480dee.jpg","5","pothole","0.8637059620015665"
"YOLOv8s","img-656_jpg.rf.e1ac8170fdbf86eab254a2769cff58de.jpg","5","pothole","0.8919109044255159"
"YOLOv8s","img-657_jpg.rf.0047bb625f2fafda46b603aa46b45494.jpg","5","pothole","0.9498713758218177"
"YOLOv8s","img-657_jpg.rf.0047bb625f2fafda46b603aa46b45494.jpg","5","pothole","0.6362496263751992"
"YOLOv8s","img-657_jpg.rf.0047bb625f2fafda46b603aa46b45494.jpg","4","longitudinal","0.6296736227667848"
