"model","image","class_id","class_name","iou"
"YOLOv8s","img-657_jpg.rf.0047bb625f2fafda46b603aa46b45494.jpg","4","longitudinal","0.7013467732326065"
"YOLOv8s","img-657_jpg.rf.0047bb625f2fafda46b603aa46b45494.jpg","4","longitudinal","0.6058370996826332"
"YOLOv8s","img-658_jpg.rf.04d94107922407ad3e4622d1b898a388.jpg","5","pothole","0.8745546753762103"
"YOLOv8s","img-658_jpg.rf.04d94107922407ad3e4622d1b898a388.jpg","5","pothole","0.8505182218401246"
"YOLOv8s","img-658_jpg.rf.04d94107922407ad3e4622d1b898a388.jpg","5","pothole","0.796122164369585"
"YOLOv8s","img-659_jpg.rf.f350affe145e060283f4abef535badf4.jpg","5","pothole","0.8306297775921334"
"YOLOv8s","img-661_jpg.rf.16232359d3b3d0d3600e52c972c5a28c.jpg","5","pothole","0.9440389924927641"
"YOLOv8s","img-662_jpg.rf.605c50ec38bcf903dec2995ce1be04ab.jpg","5","pothole","0.8951023261582246"
"YOLOv8s","img-662_jpg.rf.605c50ec38bcf903dec2995ce1be04ab.jpg","5","pothole","0.6491935244882742"
"YOLOv8s","img-662_jpg.rf.605c50ec38bcf903dec2995ce1be04ab.jpg","5","pothole","0.8273220634247892"
"YOLOv8s","img-662_jpg.rf.605c50ec38bcf903dec2995ce1be04ab.jpg","5","pothole","0.8106450696735318"
"YOLOv8s","img-664_jpg.rf.b23c112211c38118c2dd6242d0d5d2ab.jpg","5","pothole","0.8368463984895924"
"YOLOv8s","img-665_jpg.rf.084fe1ce8d357a4fd3e6cd079683c5c5.jpg","5","pothole","0.8678955497756391"
"YOLOv8s","img-6_jpg.rf.28ffb9bc246b2677e9ee26f4a9b10cf3.jpg","5","pothole","0.8918259650200592"
"YOLOv8s","img-6_jpg.rf.28ffb9bc246b2677e9ee26f4a9b10cf3.jpg","5","pothole","0.8381644957237356"
"YOLOv8s","img-79_jpg.rf.7804f248ea3f3d45cd569fd8ca5d39e8.jpg","5","pothole","0.8779988979072604"
"YOLOv8s","img-7_jpg.rf.f34a85fef09a9676de97053ac430286b.jpg","5","pothole","0.7857082843379186"
"YOLOv8s","img-89_jpg.rf.3812448ce67a44b7bc3bc1fc7b61b795.jpg","5","pothole","0.8785888059999726"
"YOLOv8s","img-89_jpg.rf.3812448ce67a44b7bc3bc1fc7b61b795.jpg","5","pothole","0.6014757897550845"
"YOLOv8s","img-89_jpg.rf.ac7ef5d103aab46421fc1813da7f0759.jpg","5","pothole","0.734933643475235"
"YOLOv8s","img-90_jpg.rf.d2a1805083f572546f26838d9503d565.jpg","5","pothole","0.6718902093707969"
"YOLOv8s","img-92_jpg.rf.4bdd9cae080dff1bd2beb8290fdf7c2c.jpg","5","pothole","0.8312141493292758"
"YOLOv8s","img-97_jpg.rf.72d2c8b9af9a0557d61a3f950442ef9e.jpg","5","pothole","0.849891082048279"
"YOLOv8s","img-97_jpg.rf.72d2c8b9af9a0557d61a3f950442ef9e.jpg","5","pothole","0.5538283643174687"
"YOLOv8s","img-97_jpg.rf.72d2c8b9af9a0557d61a3f950442ef9e.jpg","5","pothole","0.7728434697436865"
"YOLOv8s","lo1148_jpg.rf.0d6abb46fcadfc35f2542a6048fc20d9.jpg","4","longitudinal","0.5457617594621652"
"YOLOv8s","lo1851_jpg.rf.5e5a10f6109c0f028c69c0cce4e683af.jpg","0","alligator","0.7005914552122131"
"YOLOv8s","pa050_jpg.rf.1501a8e557248262cdf09d1a6ead7f14.jpg","5","pothole","0.9183222719334064"
"YOLOv8s","pa057_jpg.rf.684d8d558443987a44b3d999a692409a.jpg","5","pothole","0.706790816648926"
"YOLOv8s","pa072_jpg.rf.049a1e4f7a983d2d8782563812c4ad95.jpg","5","pothole","0.7108165221012686"
"YOLOv8s","pa1003_jpg.rf.3110f460910e4fef90fab2cd1f23d402.jpg","5","pothole","0.7404458785803926"
"YOLOv8s","pa1013_jpg.rf.6e2465d3ee526563a2bddab75fd0fe33.jpg","5","pothole","0.6456651163353888"
"YOLOv8s","pa1024_jpg.rf.ecca05c5bc15c87756c8ee93fc6b5fc5.jpg","5","pothole","0.8530436948158073"
"YOLOv8s","pa1025_jpg.rf.35c93167e62fbc15c1c91b1dcf8a1496.jpg","5","pothole","0.8403010215161114"
"YOLOv8s","pa1050_jpg.rf.33a46950e52306f1650c8ca124e44ce4.jpg","5","pothole","0.577899848223267"
"YOLOv8s","pa1050_jpg.rf.33a46950e52306f1650c8ca124e44ce4.jpg","5","pothole","0.9020890383780186"
"YOLOv8s","pa1062_jpg.rf.cebbd50c0f4409d8a5a8a65fac325e8e.jpg","5","pothole","0.8467976606665869"
"YOLOv8s","pa1076_jpg.rf.0d59c10cfe5a36f77f1105a6debc1ffe.jpg","5","pothole","0.5551439147583263"
"YOLOv8s","pa1076_jpg.rf.0d59c10cfe5a36f77f1105a6debc1ffe.jpg","5","pothole","0.5704370815745464"
"YOLOv8s","pa1077_jpg.rf.6972e8186f1577588969f37c414afa8b.jpg","5","pothole","0.8480486532982843"
"YOLOv8s","pa1077_jpg.rf.6972e8186f1577588969f37c414afa8b.jpg","5","pothole","0.8338112829898755"
"YOLOv8s","pa1077_jpg.rf.6972e8186f1577588969f37c414afa8b.jpg","5","pothole","0.766775739930927"
"YOLOv8s","pa1077_jpg.rf.6972e8186f1577588969f37c414afa8b.jpg","5","pothole","0.5660801318593799"
"YOLOv8s","pa1077_jpg.rf.6972e8186f1577588969f37c414afa8b.jpg","5","pothole","0.7047581886633713"
"YOLOv8s","pa1077_jpg.rf.6972e8186f1577588969f37c414afa8b.jpg","5","pothole","0.544723364127354"
"YOLOv8s","pa1231_jpg.rf.9db8e92afd32d7910ebe98de74c4fdb9.jpg","5","pothole","0.7780944044502143"
"YOLOv8s","pa129_jpg.rf.723c238d6912a7be3ddce824420709a4.jpg","0","alligator","0.7412529519161694"
"YOLOv8s","pa1324_jpg.rf.323df0ef30efbe53a06424ca76f151fd.jpg","5","pothole","0.7823163961824618"
"YOLOv8s","pa1324_jpg.rf.323df0ef30efbe53a06424ca76f151fd.jpg","5","pothole","0.670932983012654"
"YOLOv8s","pa1385_jpg.rf.60b2113cf0717348f4c217435cd8ee20.jpg","5","pothole","0.6141051843269295"
"YOLOv8s","pa1482_jpg.rf.0a3eb2078b44ec32ce35c80862d5665b.jpg","5","pothole","0.5764894488296527"
"YOLOv8s","pa149_jpg.rf.9ccb00e910a74a7ab7bdb119b83bd56d.jpg","5","pothole","0.9523965013561287"
"YOLOv8s","pa159_jpg.rf.0eed0db642db632b52afe68de639fccc.jpg","5","pothole","0.8019608943117424"
"YOLOv8s","pa1618_jpg.rf.cacdafb3ea372d47a45b94c80c0757f8.jpg","5","pothole","0.5488488119119884"
"YOLOv8s","pa1756_jpg.rf.453ef964a9ba936827ce77fc83485fed.jpg","5","pothole","0.8638128304455357"
"YOLOv8s","pa1756_jpg.rf.453ef964a9ba936827ce77fc83485fed.jpg","5","pothole","0.6674113197584093"
"YOLOv8s","pa1771_jpg.rf.68a45a7a5230c85231485d1a8325be5c.jpg","5","pothole","0.9025921401544136"
"YOLOv8s","pa1809_jpg.rf.afc7d40f952fa6c566abde58c9af38ca.jpg","5","pothole","0.6817653634096539"
"YOLOv8s","pa183_jpg.rf.bd50e597fafeb9d8f44a6160a7cdf583.jpg","5","pothole","0.5473399690551686"
"YOLOv8s","pa183_jpg.rf.bd50e597fafeb9d8f44a6160a7cdf583.jpg","0","alligator","0.6466523860397738"
"YOLOv8s","pa1850_jpg.rf.2f1c97ce7036d2c452f31fbbb1c7121c.jpg","5","pothole","0.6852509886212386"
"YOLOv8s","pa209_jpg.rf.af87dc81bc57569df38aa441fd98b657.jpg","5","pothole","0.9042720941408474"
"YOLOv8s","pa212_jpg.rf.101660f546dbb56f5169819b19396dba.jpg","5","pothole","0.8070616362996678"
"YOLOv8s","pa2141_jpg.rf.4cdebf06b504c3acd5ac5b787cafd8a8.jpg","5","pothole","0.834755475861344"
"YOLOv8s","pa2141_jpg.rf.4cdebf06b504c3acd5ac5b787cafd8a8.jpg","5","pothole","0.848231460942377"
"YOLOv8s","pa2153_jpg.rf.8b53d5150e009d4878e4547349a236c8.jpg","5","pothole","0.6250788758302147"
"YOLOv8s","pa2153_jpg.rf.8b53d5150e009d4878e4547349a236c8.jpg","5","pothole","0.6313153872828305"
"YOLOv8s","pa2168_jpg.rf.65ac1b513f961122470ebc6b57bcf4ab.jpg","5","pothole","0.8052346654148255"
"YOLOv8s","pa2168_jpg.rf.65ac1b513f961122470ebc6b57bcf4ab.jpg","5","pothole","0.7412361460414069"
"YOLOv8s","pa2183_jpg.rf.57309ab3753331d69da9be393379a61c.jpg","4","longitudinal","0.6569386920064036"
"YOLOv8s","pa2183_jpg.rf.57309ab3753331d69da9be393379a61c.jpg","5","pothole","0.7823282577407893"
"YOLOv8s","pa2183_jpg.rf.57309ab3753331d69da9be393379a61c.jpg","5","pothole","0.6904848382048088"
"YOLOv8s","pa2183_jpg.rf.57309ab3753331d69da9be393379a61c.jpg","5","pothole","0.5772141912807183"
"YOLOv8s","pa2183_jpg.rf.57309ab3753331d69da9be393379a61c.jpg","5","pothole","0.5055525454027534"
"YOLOv8s","pa2183_jpg.rf.57309ab3753331d69da9be393379a61c.jpg","5","pothole","0.612036499659634"
"YOLOv8s","pa2184_jpg.rf.f578087861c2143f228d216b347590a7.jpg","5","pothole","0.5924982235246944"
"YOLOv8s","pa2184_jpg.rf.f578087861c2143f228d216b347590a7.jpg","5","pothole","0.7636036900730812"
"YOLOv8s","pa2184_jpg.rf.f578087861c2143f228d216b347590a7.jpg","5","pothole","0.714226142208811"
"YOLOv8s","pa2184_jpg.rf.f578087861c2143f228d216b347590a7.jpg","5","pothole","0.5495057653465685"
"YOLOv8s","pa2184_jpg.rf.f578087861c2143f228d216b347590a7.jpg","5","pothole","0.7113713775086409"
"YOLOv8s","pa2184_jpg.rf.f578087861c2143f228d216b347590a7.jpg","5","pothole","0.7803884970722853"
"YOLOv8s","pa2188_jpg.rf.cc8aea6209fe3f65679bde4f439f948d.jpg","5","pothole","0.8688304608643738"
"YOLOv8s","pa2188_jpg.rf.cc8aea6209fe3f65679bde4f439f948d.jpg","5","pothole","0.8056481370840116"
"YOLOv8s","pa2188_jpg.rf.cc8aea6209fe3f65679bde4f439f948d.jpg","5","pothole","0.6400456849072309"
"YOLOv8s","pa2219_jpg.rf.c257ae55b277e25defc3efe4759d3a6d.jpg","5","pothole","0.5985672459533496"
"YOLOv8s","pa2219_jpg.rf.c257ae55b277e25defc3efe4759d3a6d.jpg","5","pothole","0.7701657897139711"
"YOLOv8s","pa2219_jpg.rf.c257ae55b277e25defc3efe4759d3a6d.jpg","5","pothole","0.7146285806823929"
"YOLOv8s","pa2219_jpg.rf.c257ae55b277e25defc3efe4759d3a6d.jpg","5","pothole","0.6958611199427237"
"YOLOv8s","pa2219_jpg.rf.c257ae55b277e25defc3efe4759d3a6d.jpg","5","pothole","0.6678642072823152"
"YOLOv8s","pa2219_jpg.rf.c257ae55b277e25defc3efe4759d3a6d.jpg","5","pothole","0.7194755760323263"
"YOLOv8s","pa2252_jpg.rf.7836cf04572a1095785b380b041dbc4b.jpg","5","pothole","0.7458245787854499"
"YOLOv8s","pa2252_jpg.rf.7836cf04572a1095785b380b041dbc4b.jpg","5","pothole","0.7944181688440549"
"YOLOv8s","pa2252_jpg.rf.7836cf04572a1095785b380b041dbc4b.jpg","5","pothole","0.5769889569742408"
"YOLOv8s","pa2252_jpg.rf.7836cf04572a1095785b380b041dbc4b.jpg","5","pothole","0.82856801684413"
"YOLOv8s","pa2252_jpg.rf.7836cf04572a1095785b380b041dbc4b.jpg","5","pothole","0.5855215797257516"
"YOLOv8s","pa2252_jpg.rf.7836cf04572a1095785b380b041dbc4b.jpg","5","pothole","0.5797369055832344"
"YOLOv8s","pa2252_jpg.rf.7836cf04572a1095785b380b041dbc4b.jpg","5","pothole","0.6649571849235216"
"YOLOv8s","pa2253_jpg.rf.f8be39ca2b5818c585e0cdea2816f677.jpg","5","pothole","0.7802873118646656"
"YOLOv8s","pa2253_jpg.rf.f8be39ca2b5818c585e0cdea2816f677.jpg","5","pothole","0.7494933771561737"
"YOLOv8s","pa2253_jpg.rf.f8be39ca2b5818c585e0cdea2816f677.jpg","5","pothole","0.7367926794787566"
"YOLOv8s","pa2253_jpg.rf.f8be39ca2b5818c585e0cdea2816f677.jpg","5","pothole","0.7213256868545469"
"YOLOv8s","pa2253_jpg.rf.f8be39ca2b5818c585e0cdea2816f677.jpg","5","pothole","0.5463276205847429"
"YOLOv8s","pa2253_jpg.rf.f8be39ca2b5818c585e0cdea2816f677.jpg","5","pothole","0.6650105227619063"
"YOLOv8s","pa2253_jpg.rf.f8be39ca2b5818c585e0cdea2816f677.jpg","5","pothole","0.653307097489812"
"YOLOv8s","pa2253_jpg.rf.f8be39ca2b5818c585e0cdea2816f677.jpg","5","pothole","0.5299613032096991"
"YOLOv8s","pa2253_jpg.rf.f8be39ca2b5818c585e0cdea2816f677.jpg","5","pothole","0.7305248954538861"
"YOLOv8s","pa2253_jpg.rf.f8be39ca2b5818c585e0cdea2816f677.jpg","5","pothole","0.6113775488524622"
"YOLOv8s","pa2253_jpg.rf.f8be39ca2b5818c585e0cdea2816f677.jpg","5","pothole","0.6027780076588803"
"YOLOv8s","pa2253_jpg.rf.f8be39ca2b5818c585e0cdea2816f677.jpg","5","pothole","0.5896526322000717"
"YOLOv8s","pa2253_jpg.rf.f8be39ca2b5818c585e0cdea2816f677.jpg","5","pothole","0.7352171340607668"
"YOLOv8s","pa2269_jpg.rf.ea157728f073440220e4b818019cd2df.jpg","5","pothole","0.5385210838939508"
"YOLOv8s","pa2269_jpg.rf.ea157728f073440220e4b818019cd2df.jpg","5","pothole","0.864352561547748"
"YOLOv8s","pa2269_jpg.rf.ea157728f073440220e4b818019cd2df.jpg","5","pothole","0.6301981654140885"
"YOLOv8s","pa2269_jpg.rf.ea157728f073440220e4b818019cd2df.jpg","5","pothole","0.600724158812965"
"YOLOv8s","pa2269_jpg.rf.ea157728f073440220e4b818019cd2df.jpg","5","pothole","0.5755010158607651"
"YOLOv8s","pa2278_jpg.rf.dc122188348ab75eef158c6c0bced097.jpg","5","pothole","0.8161237125957914"
"YOLOv8s","pa2278_jpg.rf.dc122188348ab75eef158c6c0bced097.jpg","5","pothole","0.7633599032357417"
"YOLOv8s","pa2278_jpg.rf.dc122188348ab75eef158c6c0bced097.jpg","5","pothole","0.860067969558803"
"YOLOv8s","pa2278_jpg.rf.dc122188348ab75eef158c6c0bced097.jpg","5","pothole","0.6333488318376908"
"YOLOv8s","pa2278_jpg.rf.dc122188348ab75eef158c6c0bced097.jpg","5","pothole","0.6927554853377779"
"YOLOv8s","pa2278_jpg.rf.dc122188348ab75eef158c6c0bced097.jpg","5","pothole","0.724139048678133"
"YOLOv8s","pa2284_jpg.rf.341080dd2bf8b385eac1483503822012.jpg","5","pothole","0.7304695554031261"
"YOLOv8s","pa2290_jpg.rf.3da74a4308358109bee88339cabf57db.jpg","5","pothole","0.654042616685112"
"YOLOv8s","pa2291_jpg.rf.ada9e86d2f2f371ff2387d352eb2aa7d.jpg","5","pothole","0.5830450394991283"
"YOLOv8s","pa2294_jpg.rf.84fcea927d0c1617edcee982819bdd6b.jpg","5","pothole","0.6015665505151765"
"YOLOv8s","pa2294_jpg.rf.84fcea927d0c1617edcee982819bdd6b.jpg","5","pothole","0.5773905726447295"
"YOLOv8s","pa2294_jpg.rf.84fcea927d0c1617edcee982819bdd6b.jpg","5","pothole","0.6581247485782027"
"YOLOv8s","pa2298_jpg.rf.0ce07728b4ddd71ebd751b2a13ccf4f0.jpg","5","pothole","0.6292389350898935"
"YOLOv8s","pa2310_jpg.rf.47e131c49087b23f853e42b884709430.jpg","5","pothole","0.7931639711064893"
"YOLOv8s","pa2321_jpg.rf.a6d560af40d0a461c462097f8c209f93.jpg","5","pothole","0.6569737346952307"
"YOLOv8s","pa2321_jpg.rf.a6d560af40d0a461c462097f8c209f93.jpg","5","pothole","0.7847312051021331"
"YOLOv8s","pa2417_jpg.rf.2ddd5f1172d34bd9eb1fda326b488f4d.jpg","5","pothole","0.5223971952002036"
"YOLOv8s","pa2461_jpg.rf.735f57fc580bd384aa09509d437ee379.jpg","5","pothole","0.810340868494618"
"YOLOv8s","pa2461_jpg.rf.735f57fc580bd384aa09509d437ee379.jpg","5","pothole","0.7472269573895557"
"YOLOv8s","pa2461_jpg.rf.735f57fc580bd384aa09509d437ee379.jpg","5","pothole","0.5380653091995607"
"YOLOv8s","pa2464_jpg.rf.8124a58aff54dda7f6c7b011cbf77dbf.jpg","5","pothole","0.8697890984056132"
"YOLOv8s","pa2464_jpg.rf.8124a58aff54dda7f6c7b011cbf77dbf.jpg","5","pothole","0.7207674614202355"
"YOLOv8s","pa2464_jpg.rf.8124a58aff54dda7f6c7b011cbf77dbf.jpg","5","pothole","0.668000229493826"
"YOLOv8s","pa2706_jpg.rf.b0bbe85da1fcbff35239b5fe0149128c.jpg","5","pothole","0.7971385968675676"
"YOLOv8s","pa3107_jpg.rf.d6782f74b794b04999178a4d22e27bad.jpg","5","pothole","0.9018333713564702"
"YOLOv8s","pa3122_jpg.rf.4c9fedc085edb1bfe99d0023922637b9.jpg","4","longitudinal","0.7259461217048587"
"YOLOv8s","pa3122_jpg.rf.4c9fedc085edb1bfe99d0023922637b9.jpg","5","pothole","0.6683035036682474"
"YOLOv8s","pa3122_jpg.rf.4c9fedc085edb1bfe99d0023922637b9.jpg","5","pothole","0.8194139763091519"
"YOLOv8s","pa314_jpg.rf.df269e95d9993cad376da65b26c51ba4.jpg","5","pothole","0.8546097970647092"
"YOLOv8s","pa3155_jpg.rf.5ed3c605522848effddfad73c447afca.jpg","5","pothole","0.6826133977675302"
"YOLOv8s","pa3155_jpg.rf.5ed3c605522848effddfad73c447afca.jpg","0","alligator","0.6666770359480986"
"YOLOv8s","pa3155_jpg.rf.5ed3c605522848effddfad73c447afca.jpg","5","pothole","0.5101091419713809"
"YOLOv8s","pa3155_jpg.rf.5ed3c605522848effddfad73c447afca.jpg","5","pothole","0.698304445261843"
"YOLOv8s","pa3156_jpg.rf.c6531ebbfbe2e735a07567940ecf6e47.jpg","5","pothole","0.793338244868433"
"YOLOv8s","pa3156_jpg.rf.c6531ebbfbe2e735a07567940ecf6e47.jpg","4","longitudinal","0.5036965105514605"
"YOLOv8s","pa3156_jpg.rf.c6531ebbfbe2e735a07567940ecf6e47.jpg","0","alligator","0.5260288344070669"
"YOLOv8s","pa3156_jpg.rf.c6531ebbfbe2e735a07567940ecf6e47.jpg","5","pothole","0.8035223264500554"
"YOLOv8s","pa3156_jpg.rf.c6531ebbfbe2e735a07567940ecf6e47.jpg","5","pothole","0.8090611978479365"
"YOLOv8s","pa3157_jpg.rf.5a3f404820d86f52ef07e1f22bd3390a.jpg","5","pothole","0.880709601210829"
"YOLOv8s","pa3157_jpg.rf.5a3f404820d86f52ef07e1f22bd3390a.jpg","0","alligator","0.7772031527230805"
"YOLOv8s","pa3157_jpg.rf.5a3f404820d86f52ef07e1f22bd3390a.jpg","5","pothole","0.8123228239273996"
"YOLOv8s","pa3157_jpg.rf.5a3f404820d86f52ef07e1f22bd3390a.jpg","5","pothole","0.8081278462622498"
"YOLOv8s","pa3157_jpg.rf.5a3f404820d86f52ef07e1f22bd3390a.jpg","5","pothole","0.8579513646791224"
"YOLOv8s","pa3157_jpg.rf.5a3f404820d86f52ef07e1f22bd3390a.jpg","5","pothole","0.5292626428345182"
"YOLOv8s","pa3157_jpg.rf.5a3f404820d86f52ef07e1f22bd3390a.jpg","0","alligator","0.7884572132891686"
"YOLOv8s","pa3158_jpg.rf.2b1740e4cfdf85a31689fc132a336235.jpg","5","pothole","0.6835546430943239"
"YOLOv8s","pa3158_jpg.rf.2b1740e4cfdf85a31689fc132a336235.jpg","5","pothole","0.812919028890674"
"YOLOv8s","pa3158_jpg.rf.2b1740e4cfdf85a31689fc132a336235.jpg","5","pothole","0.6186605191014479"
"YOLOv8s","pa3158_jpg.rf.2b1740e4cfdf85a31689fc132a336235.jpg","5","pothole","0.6864707442137074"
"YOLOv8s","pa3158_jpg.rf.2b1740e4cfdf85a31689fc132a336235.jpg","0","alligator","0.7828185021611397"
"YOLOv8s","pa3159_jpg.rf.c9e6128bb12feee643fd1dd5ffe6bdb5.jpg","5","pothole","0.7141661557217415"
"YOLOv8s","pa3159_jpg.rf.c9e6128bb12feee643fd1dd5ffe6bdb5.jpg","5","pothole","0.6994513323681253"
"YOLOv8s","pa3159_jpg.rf.c9e6128bb12feee643fd1dd5ffe6bdb5.jpg","5","pothole","0.6818093072009606"
"YOLOv8s","pa3161_jpg.rf.08f3d24cdfc24f06fdf7a8a4bd8d6c92.jpg","5","pothole","0.7246376003443362"
"YOLOv8s","pa3176_jpg.rf.67dbf15564434ee2a69159aa113bd31f.jpg","5","pothole","0.8186907180860732"
"YOLOv8s","pa3176_jpg.rf.67dbf15564434ee2a69159aa113bd31f.jpg","5","pothole","0.8500629496549195"
"YOLOv8s","pa3176_jpg.rf.67dbf15564434ee2a69159aa113bd31f.jpg","4","longitudinal","0.704981841704063"
"YOLOv8s","pa3197_jpg.rf.e11638dc418b282c63b256c20be09472.jpg","5","pothole","0.7633962918162277"
"YOLOv8s","pa3197_jpg.rf.e11638dc418b282c63b256c20be09472.jpg","5","pothole","0.681387467079256"
"YOLOv8s","pa3197_jpg.rf.e11638dc418b282c63b256c20be09472.jpg","5","pothole","0.5077084825111667"
"YOLOv8s","pa3199_jpg.rf.364e6ff8c00cd517129d6cff679b2e6a.jpg","5","pothole","0.8971513883256509"
"YOLOv8s","pa3199_jpg.rf.364e6ff8c00cd517129d6cff679b2e6a.jpg","5","pothole","0.8479986632672226"
"YOLOv8s","pa3219_jpg.rf.6204176b31845fba1f6b4cdded9f7733.jpg","0","alligator","0.7625023934252235"
"YOLOv8s","pa3220_jpg.rf.d87091b3ce7fcc5fb08a5a29a81fa11e.jpg","5","pothole","0.8429047498668316"
"YOLOv8s","pa3220_jpg.rf.d87091b3ce7fcc5fb08a5a29a81fa11e.jpg","5","pothole","0.5660744597838854"
"YOLOv8s","pa3224_jpg.rf.daf788e0e8496a86e4203727974b52ae.jpg","4","longitudinal","0.5896326374076545"
"YOLOv8s","pa3224_jpg.rf.daf788e0e8496a86e4203727974b52ae.jpg","5","pothole","0.8690058261764885"
"YOLOv8s","pa3224_jpg.rf.daf788e0e8496a86e4203727974b52ae.jpg","4","longitudinal","0.5066272931033947"
"YOLOv8s","pa3224_jpg.rf.daf788e0e8496a86e4203727974b52ae.jpg","4","longitudinal","0.6564245424280832"
"YOLOv8s","pa3234_jpg.rf.a4ee1ff5f9810e9159cd210e76629f6c.jpg","5","pothole","0.6197751832161501"
"YOLOv8s","pa3236_jpg.rf.b9829cd4ea18c38460230cb2f4732af8.jpg","5","pothole","0.8349414740943606"
"YOLOv8s","pa3236_jpg.rf.b9829cd4ea18c38460230cb2f4732af8.jpg","5","pothole","0.727142294508919"
"YOLOv8s","pa3236_jpg.rf.b9829cd4ea18c38460230cb2f4732af8.jpg","5","pothole","0.5870136257800679"
"YOLOv8s","pa3236_jpg.rf.b9829cd4ea18c38460230cb2f4732af8.jpg","5","pothole","0.8227529183546027"
"YOLOv8s","pa3236_jpg.rf.b9829cd4ea18c38460230cb2f4732af8.jpg","5","pothole","0.635695470463918"
"YOLOv8s","pa3246_jpg.rf.4f8d59ebd86d27a56de7ce1eb68d8f09.jpg","5","pothole","0.5747969096566671"
"YOLOv8s","pa326_jpg.rf.696f7d4baaf26b5c16246d17e77d6c3b.jpg","5","pothole","0.6777997263721576"
"YOLOv8s","pa3291_jpg.rf.c5d60aa9ddc9ceeab01ca577a09f6ea2.jpg","5","pothole","0.8250865552951417"
"YOLOv8s","pa3297_jpg.rf.b6a49f003827ed93729d3905585d9efe.jpg","5","pothole","0.7569114372237655"
"YOLOv8s","pa3352_jpg.rf.157e9259da7bd86718b8e4198250fd6e.jpg","4","longitudinal","0.5001643714077163"
"YOLOv8s","pa3352_jpg.rf.157e9259da7bd86718b8e4198250fd6e.jpg","5","pothole","0.6780904394930094"
"YOLOv8s","pa3357_jpg.rf.ec137f265aad944e43ceee5fceee3e7d.jpg","5","pothole","0.6235311657009501"
