"model","image","class_id","class_name","iou"
"YOLOv8s","pa3357_jpg.rf.ec137f265aad944e43ceee5fceee3e7d.jpg","5","pothole","0.7095555220639095"
"YOLOv8s","pa3357_jpg.rf.ec137f265aad944e43ceee5fceee3e7d.jpg","5","pothole","0.7262409415804226"
"YOLOv8s","pa3359_jpg.rf.64880577970b08fba7c0b83a62f5e035.jpg","5","pothole","0.5152579921526373"
"YOLOv8s","pa3359_jpg.rf.64880577970b08fba7c0b83a62f5e035.jpg","5","pothole","0.8407813819348111"
"YOLOv8s","pa3366_jpg.rf.3f0c231d5b1ca460b229c0410e589fb9.jpg","5","pothole","0.5768051247059177"
"YOLOv8s","pa3366_jpg.rf.3f0c231d5b1ca460b229c0410e589fb9.jpg","5","pothole","0.7505457742133955"
"YOLOv8s","pa3366_jpg.rf.3f0c231d5b1ca460b229c0410e589fb9.jpg","5","pothole","0.751404539493101"
"YOLOv8s","pa3366_jpg.rf.3f0c231d5b1ca460b229c0410e589fb9.jpg","5","pothole","0.635603904107922"
"YOLOv8s","pa3366_jpg.rf.3f0c231d5b1ca460b229c0410e589fb9.jpg","5","pothole","0.6887407112164887"
"YOLOv8s","pa3366_jpg.rf.3f0c231d5b1ca460b229c0410e589fb9.jpg","5","pothole","0.5850151098914116"
"YOLOv8s","pa3392_jpg.rf.8c94c9a1d3771fc9fb6d0126a07aa204.jpg","5","pothole","0.5301701952386833"
"YOLOv8s","pa3395_jpg.rf.1cc138d48f54560618ceb962ac6b1586.jpg","5","pothole","0.7898522096079746"
"YOLOv8s","pa3395_jpg.rf.1cc138d48f54560618ceb962ac6b1586.jpg","5","pothole","0.6217835703103556"
"YOLOv8s","pa3395_jpg.rf.1cc138d48f54560618ceb962ac6b1586.jpg","5","pothole","0.6655365135544561"
"YOLOv8s","pa3395_jpg.rf.1cc138d48f54560618ceb962ac6b1586.jpg","5","pothole","0.6659944749691017"
"YOLOv8s","pa3395_jpg.rf.1cc138d48f54560618ceb962ac6b1586.jpg","5","pothole","0.5958006402409753"
"YOLOv8s","pa3395_jpg.rf.1cc138d48f54560618ceb962ac6b1586.jpg","5","pothole","0.8319404843709477"
"YOLOv8s","pa3395_jpg.rf.1cc138d48f54560618ceb962ac6b1586.jpg","5","pothole","0.6348872100413488"
"YOLOv8s","pa3395_jpg.rf.1cc138d48f54560618ceb962ac6b1586.jpg","5","pothole","0.6767079723001959"
"YOLOv8s","pa3395_jpg.rf.1cc138d48f54560618ceb962ac6b1586.jpg","5","pothole","0.6926957158189776"
"YOLOv8s","pa3395_jpg.rf.1cc138d48f54560618ceb962ac6b1586.jpg","5","pothole","0.8016581051287395"
"YOLOv8s","pa3395_jpg.rf.1cc138d48f54560618ceb962ac6b1586.jpg","5","pothole","0.7468412764037221"
"YOLOv8s","pa3418_jpg.rf.8016d164ffd469d71d96ae9492a52705.jpg","5","pothole","0.6224074390127792"
"YOLOv8s","pa3418_jpg.rf.8016d164ffd469d71d96ae9492a52705.jpg","5","pothole","0.7635845616397733"
"YOLOv8s","pa3418_jpg.rf.8016d164ffd469d71d96ae9492a52705.jpg","5","pothole","0.525920098627732"
"YOLOv8s","pa3418_jpg.rf.8016d164ffd469d71d96ae9492a52705.jpg","5","pothole","0.7467797944897685"
"YOLOv8s","pa3425_jpg.rf.3110a2ec11563c21e215ee7cf0897954.jpg","5","pothole","0.6836696086731721"
"YOLOv8s","pa3425_jpg.rf.3110a2ec11563c21e215ee7cf0897954.jpg","5","pothole","0.581175088755222"
"YOLOv8s","pa3425_jpg.rf.3110a2ec11563c21e215ee7cf0897954.jpg","5","pothole","0.5505828113522419"
"YOLOv8s","pa3454_jpg.rf.2d0d87aab7e5286606784c0ec94750d5.jpg","4","longitudinal","0.526462527064181"
"YOLOv8s","pa3456_jpg.rf.989baf83e244db86509a465561371f4c.jpg","4","longitudinal","0.6725090096613535"
"YOLOv8s","pa3456_jpg.rf.989baf83e244db86509a465561371f4c.jpg","5","pothole","0.6009298325908101"
"YOLOv8s","pa3501_jpg.rf.433de8c8193cdd6e4d28dae883e72ee2.jpg","5","pothole","0.9088527716640996"
"YOLOv8s","pa3510_jpg.rf.15f1e9b85651bc2da1b754ab84a8ec91.jpg","5","pothole","0.7771559172569967"
"YOLOv8s","pa3510_jpg.rf.15f1e9b85651bc2da1b754ab84a8ec91.jpg","4","longitudinal","0.7271786326005363"
"YOLOv8s","pa3514_jpg.rf.7a8f44827bb538b64283c7427e0ecc37.jpg","5","pothole","0.9242280627035009"
"YOLOv8s","pa3514_jpg.rf.7a8f44827bb538b64283c7427e0ecc37.jpg","5","pothole","0.6891760156694288"
"YOLOv8s","pa3514_jpg.rf.7a8f44827bb538b64283c7427e0ecc37.jpg","5","pothole","0.8056849682981742"
"YOLOv8s","pa3514_jpg.rf.7a8f44827bb538b64283c7427e0ecc37.jpg","5","pothole","0.595027335897944"
"YOLOv8s","pa3525_jpg.rf.41bc44a8af58ed55c4c7e455f908fd02.jpg","5","pothole","0.8186386443272712"
"YOLOv8s","pa3547_jpg.rf.b2f88e7da9edc23481f1c2c9e8d492ca.jpg","5","pothole","0.6652586658191022"
"YOLOv8s","pa3552_jpg.rf.764e510bae30eb8cf14eb4932a575e46.jpg","4","longitudinal","0.5413781396102109"
"YOLOv8s","pa3571_jpg.rf.9cf669ef787f556fc886fc3337975463.jpg","5","pothole","0.6235588304092934"
"YOLOv8s","pa3571_jpg.rf.9cf669ef787f556fc886fc3337975463.jpg","5","pothole","0.5499144024070627"
"YOLOv8s","pa3571_jpg.rf.9cf669ef787f556fc886fc3337975463.jpg","5","pothole","0.5319204125773553"
"YOLOv8s","pa3591_jpg.rf.68579a6805fd2d55aba360aff52d49a4.jpg","0","alligator","0.5504478230361389"
"YOLOv8s","pa3591_jpg.rf.68579a6805fd2d55aba360aff52d49a4.jpg","0","alligator","0.5431949937705506"
"YOLOv8s","pa3591_jpg.rf.68579a6805fd2d55aba360aff52d49a4.jpg","4","longitudinal","0.6134913996475347"
"YOLOv8s","pa3592_jpg.rf.91ea07096b3b2b791cc6bc483b21566d.jpg","5","pothole","0.8302647271129672"
"YOLOv8s","pa3592_jpg.rf.91ea07096b3b2b791cc6bc483b21566d.jpg","4","longitudinal","0.7454487273645289"
"YOLOv8s","pa3592_jpg.rf.91ea07096b3b2b791cc6bc483b21566d.jpg","0","alligator","0.6086267860376114"
"YOLOv8s","pa3595_jpg.rf.ade41d993b0e64096e2061bf9cf0f815.jpg","5","pothole","0.8998691322207091"
"YOLOv8s","pa3595_jpg.rf.ade41d993b0e64096e2061bf9cf0f815.jpg","4","longitudinal","0.5985684212531698"
"YOLOv8s","pa3595_jpg.rf.ade41d993b0e64096e2061bf9cf0f815.jpg","4","longitudinal","0.5564584448604297"
"YOLOv8s","pa3603_jpg.rf.77be033ac089f50c4bcbe35db17e19d9.jpg","4","longitudinal","0.8137742897145486"
"YOLOv8s","pa3603_jpg.rf.77be033ac089f50c4bcbe35db17e19d9.jpg","0","alligator","0.7854233166042937"
"YOLOv8s","pa3603_jpg.rf.77be033ac089f50c4bcbe35db17e19d9.jpg","5","pothole","0.7083385631795741"
"YOLOv8s","pa3611_jpg.rf.2f36ae32660850fbf152902ed74e958b.jpg","5","pothole","0.8365340508226333"
"YOLOv8s","pa3611_jpg.rf.2f36ae32660850fbf152902ed74e958b.jpg","4","longitudinal","0.7968870853656602"
"YOLOv8s","pa3611_jpg.rf.2f36ae32660850fbf152902ed74e958b.jpg","4","longitudinal","0.8454451932214085"
"YOLOv8s","pa3628_jpg.rf.62bcd36644b8fc499e73623a2a95afc0.jpg","5","pothole","0.8134314617612249"
"YOLOv8s","pa3636_jpg.rf.f40c05226611c497eecab1fb06b32d72.jpg","4","longitudinal","0.6055536963011225"
"YOLOv8s","pa3636_jpg.rf.f40c05226611c497eecab1fb06b32d72.jpg","0","alligator","0.6987429698219637"
"YOLOv8s","pa3636_jpg.rf.f40c05226611c497eecab1fb06b32d72.jpg","4","longitudinal","0.6274768250796362"
"YOLOv8s","pa387_jpg.rf.6cb970173e8c4e173a92d227a40c5128.jpg","5","pothole","0.7766800092467915"
"YOLOv8s","pa404_jpg.rf.aac4ed4977aa1a659397af60dbf1d409.jpg","5","pothole","0.5100955140076062"
"YOLOv8s","pa427_jpg.rf.eefe5a56b56acfb5fc0427d21cae1967.jpg","5","pothole","0.8368569007278543"
"YOLOv8s","pa427_jpg.rf.eefe5a56b56acfb5fc0427d21cae1967.jpg","0","alligator","0.553854613437235"
"YOLOv8s","pa428_jpg.rf.098e90baa5620cb5f3b6cf8807677d65.jpg","5","pothole","0.707936314158807"
"YOLOv8s","pa429_jpg.rf.b2cb03e06cec697213e32dab0be4fc7b.jpg","5","pothole","0.7942391158120796"
"YOLOv8s","pa438_jpg.rf.7b0154840d1620e966243cf300e1c0f7.jpg","5","pothole","0.7797429568569008"
"YOLOv8s","pa449_jpg.rf.c2d6134be222e2a963caf3714e395905.jpg","5","pothole","0.8241033637123296"
"YOLOv8s","pa449_jpg.rf.c2d6134be222e2a963caf3714e395905.jpg","0","alligator","0.5922767154369545"
"YOLOv8s","pa452_jpg.rf.d1392d3bc75e126ee454c3adfb2284e2.jpg","5","pothole","0.8372846917762912"
"YOLOv8s","pa461_jpg.rf.1fce01bfb87456cd0e8a73c7c52e5dc1.jpg","5","pothole","0.732150732938306"
"YOLOv8s","pa461_jpg.rf.1fce01bfb87456cd0e8a73c7c52e5dc1.jpg","4","longitudinal","0.6181841595939312"
"YOLOv8s","pa468_jpg.rf.ec18257e141756322e0fdfbf551f4fb5.jpg","5","pothole","0.8192532973653288"
"YOLOv8s","pa479_jpg.rf.ff9c4ec59915c50b6e8c469d615d2f95.jpg","5","pothole","0.8324530926000457"
"YOLOv8s","pa480_jpg.rf.ce0961009b97eb4bbf5cf9b173354dd7.jpg","5","pothole","0.5983325299440978"
"YOLOv8s","pa494_jpg.rf.17d3df3970bafae5983066313d7eb89e.jpg","5","pothole","0.7305209601844508"
"YOLOv8s","pa495_jpg.rf.7fbf50e16274e79397e5b0b5e6fd85e4.jpg","5","pothole","0.8339669295078183"
"YOLOv8s","pa495_jpg.rf.7fbf50e16274e79397e5b0b5e6fd85e4.jpg","4","longitudinal","0.8585903789376148"
"YOLOv8s","pa504_jpg.rf.a0106f3a868573a050bbac924a1ea925.jpg","5","pothole","0.7228057518396914"
"YOLOv8s","pa589_jpg.rf.dfb1c3bb89eac6febed20c1f5c7346b6.jpg","5","pothole","0.6367139096654099"
"YOLOv8s","pa645_jpg.rf.23934ac36dac13946cea928f80f9045e.jpg","5","pothole","0.8535830890150069"
"YOLOv8s","pa647_jpg.rf.c369fdfcd5dc4600f107c04315291030.jpg","5","pothole","0.8812509527869127"
"YOLOv8s","pa650_jpg.rf.6815a03e7387efcba015335633df915b.jpg","5","pothole","0.5850283180950565"
"YOLOv8s","pa651_jpg.rf.6148afe38bca216b8dbe8232961b7a49.jpg","5","pothole","0.802887689553151"
"YOLOv8s","pa651_jpg.rf.6148afe38bca216b8dbe8232961b7a49.jpg","0","alligator","0.5774785193948566"
"YOLOv8s","pa695_jpg.rf.7fea3d36daff03aa17c2125902f10c58.jpg","5","pothole","0.8477483062922139"
"YOLOv8s","pa703_jpg.rf.9254f679be436f30f86b79a640aba45e.jpg","5","pothole","0.8187801588473904"
"YOLOv8s","pa705_jpg.rf.647adf405e25a77951159267ac115945.jpg","5","pothole","0.866160936359794"
"YOLOv8s","pa771_jpg.rf.004c40ea1d1e2bc0e635d422dfd23902.jpg","5","pothole","0.8711715177373854"
"YOLOv8s","pa771_jpg.rf.004c40ea1d1e2bc0e635d422dfd23902.jpg","0","alligator","0.6828531471169079"
"YOLOv8s","pa775_jpg.rf.1fab3c0ec17572b0b30542c2dd3d132b.jpg","5","pothole","0.8189970802524976"
"YOLOv8s","pa775_jpg.rf.1fab3c0ec17572b0b30542c2dd3d132b.jpg","0","alligator","0.5371612669532501"
"YOLOv8s","pa775_jpg.rf.1fab3c0ec17572b0b30542c2dd3d132b.jpg","0","alligator","0.6477347532028223"
"YOLOv8s","pa776_jpg.rf.0984fd543f05f5fa139606dfa87fc7b8.jpg","5","pothole","0.8920995166840191"
"YOLOv8s","pa776_jpg.rf.0984fd543f05f5fa139606dfa87fc7b8.jpg","0","alligator","0.7593020399802153"
"YOLOv8s","pa776_jpg.rf.0984fd543f05f5fa139606dfa87fc7b8.jpg","0","alligator","0.657900167471197"
"YOLOv8s","pa777_jpg.rf.b783e6a2098f8e059463727dc965e31f.jpg","5","pothole","0.7484981531196087"
"YOLOv8s","pa781_jpg.rf.96fa723eaa6ad67fdfc47f7c12d46637.jpg","5","pothole","0.8070010370240756"
"YOLOv8s","pa782_jpg.rf.3372570817045bf0f2d04a83d7cfa44e.jpg","5","pothole","0.7985764288412007"
"YOLOv8s","pa796_jpg.rf.0db98fcedb465f5053204022787ae182.jpg","5","pothole","0.7071094798308303"
"YOLOv8s","pa799_jpg.rf.8ec6147f47c79f7834d5fd7e0ac5d2d3.jpg","5","pothole","0.9176584573605419"
"YOLOv8s","pa799_jpg.rf.8ec6147f47c79f7834d5fd7e0ac5d2d3.jpg","0","alligator","0.5760635626686814"
"YOLOv8s","pa818_jpg.rf.4ba606d5d955f9b07985e4eb783e01ab.jpg","5","pothole","0.6803029899254985"
"YOLOv8s","pa821_jpg.rf.2dd86e5ff07e11aa61ac5e52bc857eb8.jpg","5","pothole","0.7196866224545203"
"YOLOv8s","pa821_jpg.rf.2dd86e5ff07e11aa61ac5e52bc857eb8.jpg","5","pothole","0.7560724314015511"
"YOLOv8s","pa821_jpg.rf.2dd86e5ff07e11aa61ac5e52bc857eb8.jpg","5","pothole","0.8029146785809278"
"YOLOv8s","pa821_jpg.rf.2dd86e5ff07e11aa61ac5e52bc857eb8.jpg","5","pothole","0.5666088098072156"
"YOLOv8s","pa829_jpg.rf.fb14497bd5974ff624e674ec02cdb54a.jpg","5","pothole","0.5290577509161317"
"YOLOv8s","pa873_jpg.rf.7f10843ced15cd1f5632dbd16b3ce704.jpg","5","pothole","0.6893369159531738"
"YOLOv8s","pa966_jpg.rf.fd99ce9fd7b04c9746731f2f1041e490.jpg","5","pothole","0.8713668630666209"
"YOLOv8s","pa966_jpg.rf.fd99ce9fd7b04c9746731f2f1041e490.jpg","5","pothole","0.6556145566155541"
"YOLOv8s","pa998_jpg.rf.54e45d051d8bb76069c70d3c23d222cc.jpg","5","pothole","0.7930199201044706"
"YOLOv8s","pa998_jpg.rf.54e45d051d8bb76069c70d3c23d222cc.jpg","5","pothole","0.8341285659390195"
"YOLOv8s","po_100_jpg.rf.1db6f99f6f200033467c2af504ce2f28.jpg","5","pothole","0.8308999753944563"
"YOLOv8s","po_1084_jpg.rf.3a72bae3ec5ef793e276f87fe8d50d98.jpg","5","pothole","0.8515459268936815"
"YOLOv8s","po_1084_jpg.rf.3a72bae3ec5ef793e276f87fe8d50d98.jpg","5","pothole","0.5034578795150203"
"YOLOv8s","po_1155_jpg.rf.df74ab6cbf2d75886e7d3d9aa46eaa0d.jpg","5","pothole","0.848008318098118"
"YOLOv8s","po_1155_jpg.rf.df74ab6cbf2d75886e7d3d9aa46eaa0d.jpg","5","pothole","0.8711403796160488"
"YOLOv8s","po_1155_jpg.rf.df74ab6cbf2d75886e7d3d9aa46eaa0d.jpg","5","pothole","0.7612338252221467"
"YOLOv8s","po_1155_jpg.rf.df74ab6cbf2d75886e7d3d9aa46eaa0d.jpg","5","pothole","0.8156203325197805"
"YOLOv8s","po_1155_jpg.rf.df74ab6cbf2d75886e7d3d9aa46eaa0d.jpg","5","pothole","0.808163933910367"
"YOLOv8s","po_1155_jpg.rf.df74ab6cbf2d75886e7d3d9aa46eaa0d.jpg","5","pothole","0.7082733912903332"
"YOLOv8s","po_1155_jpg.rf.df74ab6cbf2d75886e7d3d9aa46eaa0d.jpg","5","pothole","0.6965792701152201"
"YOLOv8s","po_1155_jpg.rf.df74ab6cbf2d75886e7d3d9aa46eaa0d.jpg","5","pothole","0.8833059219092744"
"YOLOv8s","po_1155_jpg.rf.df74ab6cbf2d75886e7d3d9aa46eaa0d.jpg","5","pothole","0.938354205609448"
"YOLOv8s","po_1155_jpg.rf.df74ab6cbf2d75886e7d3d9aa46eaa0d.jpg","5","pothole","0.6704351849168"
"YOLOv8s","po_1155_jpg.rf.df74ab6cbf2d75886e7d3d9aa46eaa0d.jpg","5","pothole","0.8190573639774323"
"YOLOv8s","po_1195_jpg.rf.6e6f8131f6d521bcfab2d50eaf4b613c.jpg","5","pothole","0.6409503362567864"
"YOLOv8s","po_1201_jpg.rf.09a4140a18af2e3d4409297e8dc58aeb.jpg","5","pothole","0.90369663705274"
"YOLOv8s","po_1201_jpg.rf.09a4140a18af2e3d4409297e8dc58aeb.jpg","5","pothole","0.8402912389170848"
"YOLOv8s","po_1464_jpg.rf.a014399a938d3a98f5dbd08ae2ddd139.jpg","5","pothole","0.8835562281125996"
"YOLOv8s","po_1464_jpg.rf.a014399a938d3a98f5dbd08ae2ddd139.jpg","5","pothole","0.7655506172022674"
"YOLOv8s","po_1521_jpg.rf.d860680b4cecaa8e10e63aa97d9369b6.jpg","5","pothole","0.8772942271821229"
"YOLOv8s","po_1564_jpg.rf.13c41ba50ea808e16d9763919ec4779f.jpg","5","pothole","0.8784844882295006"
"YOLOv8s","po_1594_jpg.rf.bf00b0cab8e522dcd43e714a02bbb30a.jpg","5","pothole","0.6590766782373363"
"YOLOv8s","po_1810_jpg.rf.bb12ad6e1225a7a4d8970d15c02c697f.jpg","5","pothole","0.7937417664393454"
"YOLOv8s","po_1810_jpg.rf.bb12ad6e1225a7a4d8970d15c02c697f.jpg","5","pothole","0.7936560894536718"
"YOLOv8s","Rissbilder_for_Florian_9S6A3090_0_0_5760_3840_jpg.rf.b2eacb99979f5edb8be277b176cedc0b.jpg","2","crack","0.7868832877721492"
"YOLOv8s","Rissbilder_for_Florian_9S6A3091_37_518_2574_2311_jpg.rf.7ec5a5f3b3fe2b5445bd44f3b04c9c09.jpg","2","crack","0.8813953280921715"
"YOLOv8s","Rissbilder_for_Florian_9S6A3092_2579_113_2109_2680_jpg.rf.55d1e67a21569c4c90d8729b049b4d29.jpg","2","crack","0.6727710360885586"
"YOLOv8s","Rissbilder_for_Florian_9S6A3092_272_70_2808_2402_jpg.rf.ee31828c25be283a2d41c6cbaf353ce6.jpg","2","crack","0.7358153199643043"
"YOLOv8s","Rissbilder_for_Florian_9S6A3092_2897_476_2077_2453_jpg.rf.e33da2c3e7d39f53c7a6d08a6b02ca11.jpg","2","crack","0.6636697159385931"
"YOLOv8s","Rissbilder_for_Florian_9S6A3093_283_1182_2352_1944_jpg.rf.faea732cab41b74257323860bd28a1a2.jpg","2","crack","0.6820631491763135"
"YOLOv8s","Rissbilder_for_Florian_9S6A3093_284_1596_2799_3219_jpg.rf.57951942ba6ce4b9637295a9666ea9a0.jpg","2","crack","0.8976816116636753"
"YOLOv8s","Rissbilder_for_Florian_9S6A3093_37_1181_3732_3846_jpg.rf.006003183da1c42da89e51aed19807c6.jpg","2","crack","0.7306946322217825"
"YOLOv8s","Rissbilder_for_Florian_9S6A3093_87_19_3689_4534_jpg.rf.15e8576896a2f5bda12b606082249069.jpg","2","crack","0.8805107182835629"
"YOLOv8s","Rissbilder_for_Florian_9S6A3094_223_2682_3437_2909_jpg.rf.b10fa1503772836db14bad3bdda6f2ba.jpg","2","crack","0.7412256392881875"
"YOLOv8s","Rissbilder_for_Florian_9S6A3094_285_1199_2374_2741_jpg.rf.eba35499ca6983ade0f3e1cbcaf5186f.jpg","2","crack","0.842422063413782"
"YOLOv8s","Rissbilder_for_Florian_9S6A3094_596_1754_2681_3046_jpg.rf.043b47e46bd091d30b564634e6cffdb0.jpg","2","crack","0.8286262761437191"
"YOLOv8s","Rissbilder_for_Florian_9S6A3101_430_1464_3202_4258_jpg.rf.09de3ae6ea1971f7b4fa03b467fd36c8.jpg","2","crack","0.9065300086006809"
"YOLOv8s","Rissbilder_for_Florian_9S6A3101_606_2243_3069_3197_jpg.rf.623885e11b70225d68019baa4a9472b6.jpg","2","crack","0.7317256256541923"
"YOLOv8s","Rissbilder_for_Florian_9S6A3101_682_1712_2101_2312_jpg.rf.c6238abc500f0743d1591c2a7407a416.jpg","2","crack","0.8279577535360448"
"YOLOv8s","Rissbilder_for_Florian_9S6A3102_176_1526_2927_3337_jpg.rf.0e75b7a30c9a74a0bf51a7fde8bff144.jpg","2","crack","0.8740298584162435"
"YOLOv8s","Rissbilder_for_Florian_9S6A3102_176_1526_2927_3337_jpg.rf.0e75b7a30c9a74a0bf51a7fde8bff144.jpg","2","crack","0.780021557659471"
"YOLOv8s","Rissbilder_for_Florian_9S6A3102_176_1526_2927_3337_jpg.rf.0e75b7a30c9a74a0bf51a7fde8bff144.jpg","2","crack","0.6519603180825713"
"YOLOv8s","Rissbilder_for_Florian_9S6A3102_375_2426_3300_2531_jpg.rf.9d5f55c6ae7f435045e0876ccf8bcf84.jpg","2","crack","0.6022778847393787"
"YOLOv8s","Rissbilder_for_Florian_9S6A3102_375_2426_3300_2531_jpg.rf.9d5f55c6ae7f435045e0876ccf8bcf84.jpg","2","crack","0.8377148260766575"
"YOLOv8s","Rissbilder_for_Florian_9S6A3102_838_236_2828_2844_jpg.rf.41dab5f676a4bba0d21196280e0ff493.jpg","2","crack","0.6985790319546031"
"YOLOv8s","Rissbilder_for_Florian_9S6A3103_0_0_3840_5760_jpg.rf.d2b1248e324fa77c8f458301058b76ac.jpg","2","crack","0.7148134801344668"
"YOLOv8s","Rissbilder_for_Florian_9S6A3104_1473_9_3665_3793_jpg.rf.fe1dcc8feba2c051c629cfa0c484a718.jpg","2","crack","0.682174111953074"
"YOLOv8s","Rissbilder_for_Florian_9S6A3104_151_147_3971_3570_jpg.rf.b13da8f62613093dc18db9b0a92ce702.jpg","2","crack","0.7805736894003934"
"YOLOv8s","Rissbilder_for_Florian_9S6A3105_354_830_2658_3462_jpg.rf.66af65abc6fc435180523e9af9dd08b2.jpg","2","crack","0.6986002440430481"
"YOLOv8s","Rissbilder_for_Florian_9S6A3106_1176_3489_2290_1937_jpg.rf.603d40c8d0d4a1d48dea4cc6ba0d9cd2.jpg","2","crack","0.7931861252861986"
"YOLOv8s","Rissbilder_for_Florian_9S6A3106_333_1784_3162_3278_jpg.rf.a227b8626a83ed4407d72203b8a7f58c.jpg","2","crack","0.7377354390832866"
"YOLOv8s","Rissbilder_for_Florian_9S6A3106_521_315_3058_2943_jpg.rf.53b823e7315dca8ab8e810960fac1a52.jpg","2","crack","0.6911661929632956"
"YOLOv8s","Rissbilder_for_Florian_9S6A3106_606_1222_2754_3177_jpg.rf.220f156c6a57090a8bb1cf43a369318a.jpg","2","crack","0.6082155056512087"
"YOLOv8s","Sylvie_Chambon_116_jpg.rf.a278a20430bd5cf449023f849f7886fb.jpg","2","crack","0.8171317632118611"
"YOLOv8s","us24-13-_jpg.rf.dd6efa9921b672453c0cb523c16d4bb5.jpg","6","transverse","0.6170480022382632"
"YOLOv8s","us24-13-_jpg.rf.dd6efa9921b672453c0cb523c16d4bb5.jpg","6","transverse","0.5673122502356243"
"YOLOv8s","us24-13-_jpg.rf.dd6efa9921b672453c0cb523c16d4bb5.jpg","4","longitudinal","0.7318079891800585"
"YOLOv8s","us24-15-_jpg.rf.6757a59c35b654b0fdd69dfdc54aaff8.jpg","6","transverse","0.6127605878814928"
"YOLOv8s","us24-15-_jpg.rf.6757a59c35b654b0fdd69dfdc54aaff8.jpg","4","longitudinal","0.7095466307999909"
"YOLOv8s","us24-15-_jpg.rf.6757a59c35b654b0fdd69dfdc54aaff8.jpg","6","transverse","0.6649007375877911"
"YOLOv8s","Volker_DSC01632_62_448_1530_1875_jpg.rf.1f6cd29e4afd17fd845f6b7e5fd77278.jpg","2","crack","0.8311647137169049"
"YOLOv8s","Volker_DSC01633_342_49_2155_1737_jpg.rf.f6a55fae2a9ab3ec402eab337e87542c.jpg","2","crack","0.6417266887452184"
"YOLOv8s","Volker_DSC01634_0_0_1824_2736_jpg.rf.a89e8f72c1ad700d8aa911306a2bd75a.jpg","2","crack","0.8545756991002285"
"YOLOv8s","Volker_DSC01634_0_0_1824_2736_jpg.rf.a89e8f72c1ad700d8aa911306a2bd75a.jpg","2","crack","0.876975314377816"
"YOLOv8s","Volker_DSC01634_0_0_1824_2736_jpg.rf.a89e8f72c1ad700d8aa911306a2bd75a.jpg","2","crack","0.8029965516650284"
"YOLOv8s","Volker_DSC01634_213_873_1583_1809_jpg.rf.e410c16b6eb865c33462835c57ebc2d3.jpg","2","crack","0.8906161787919843"
"YOLOv8s","Volker_DSC01634_213_873_1583_1809_jpg.rf.e410c16b6eb865c33462835c57ebc2d3.jpg","2","crack","0.955944186670217"
